va_id,parent_ed_2019,majority_ed,minority_ed,is_swing,va_ndp,va_ucp,va_other,eg_contrib_majority,eg_contrib_minority,delta_eg,region
Calgary-Bow|007,Calgary-Bow,Calgary-Bow,Calgary-Bow-Springbank,1,88.375000,120.875000,4.000000,0.000091,0.000079,-0.000012,Calgary
Cypress-Medicine Hat|007,Cypress-Medicine Hat,Medicine Hat-Cypress,Medicine Hat-Cypress,0,99.750000,138.750000,10.000000,0.000076,0.000072,-0.000004,Rest of Alberta
Calgary-Edgemont|005,Calgary-Edgemont,Calgary-Edgemont,Calgary-Varsity,1,109.200000,97.400000,8.400000,0.000121,-0.000096,-0.000217,Calgary
Camrose|059,Camrose,Drumheller-Stettler,Camrose,1,44.000000,179.666667,30.000000,-0.000035,-0.000015,0.000020,Rest of Alberta
Lac Ste. Anne-Parkland|020,Lac Ste. Anne-Parkland,Barrhead-Westlock-Athabasca,Lac Ste Anne-Parkland,1,61.500000,194.500000,12.500000,-0.000009,-0.000003,0.000005,Rest of Alberta
Fort McMurray-Lac La Biche|029,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,0,9.000000,64.500000,1.000000,-0.000015,-0.000016,-0.000001,Rest of Alberta
St. Albert|005,St. Albert,St. Albert,St Albert,1,129.800000,104.000000,3.000000,-0.000101,-0.000100,0.000001,Rest of Alberta
Edmonton-Strathcona|012,Edmonton-Strathcona,Edmonton-Strathcona,Edmonton-Strathcona,0,161.500000,33.750000,8.500000,0.000028,0.000028,0.000000,Edmonton
Olds-Didsbury-Three Hills|026,Olds-Didsbury-Three Hills,Mountain View-Kneehill,Olds-Three Hills-Didsbury,1,28.250000,199.500000,12.500000,-0.000055,-0.000055,0.000000,Rest of Alberta
Edmonton-Glenora|020,Edmonton-Glenora,Edmonton-Glenora-Riverview,Edmonton-Glenora-Riverview,0,138.500000,101.750000,7.750000,-0.000076,-0.000077,-0.000001,Edmonton
West Yellowhead|060,West Yellowhead,West Yellowhead,West Yellowhead,0,31.692308,139.692308,0.000000,-0.000018,-0.000016,0.000002,Rest of Alberta
Edmonton-South|071,Edmonton-South,Edmonton-South,Edmonton-South,0,72.000000,47.222222,2.666667,-0.000042,-0.000042,0.000000,Edmonton
Edmonton-Rutherford|042,Edmonton-Rutherford,Edmonton-Rutherford,Edmonton-Rutherford,0,119.625000,76.750000,5.000000,-0.000058,-0.000058,0.000000,Edmonton
Chestermere-Strathmore|046,Chestermere-Strathmore,Chestermere-Strathmore,Chestermere-Strathmore,0,50.800000,94.200000,3.800000,0.000026,0.000025,-0.000001,Rest of Alberta
Innisfail-Sylvan Lake|009,Innisfail-Sylvan Lake,Sylvan Lake-Innisfail,Red Deer-Innisfail,1,46.166667,112.500000,8.083333,0.000006,0.000022,0.000015,Rest of Alberta
Calgary-North|023,Calgary-North,Calgary-North,Calgary-North,0,88.400000,104.800000,0.000000,0.000093,0.000093,-0.000000,Calgary
Innisfail-Sylvan Lake|045,Innisfail-Sylvan Lake,Sylvan Lake-Innisfail,Red Deer-Sylvan Lake,1,37.300000,128.900000,5.250000,-0.000010,0.000000,0.000011,Rest of Alberta
Edmonton-West Henday|005,Edmonton-West Henday,Edmonton-West Henday,Edmonton-West Henday,0,120.000000,62.333333,37.000000,-0.000052,-0.000052,0.000000,Edmonton
Calgary-Edgemont|016,Calgary-Edgemont,Calgary-Edgemont,Calgary-Varsity,1,95.250000,70.000000,7.750000,0.000105,-0.000067,-0.000172,Calgary
Edmonton-Whitemud|011,Edmonton-Whitemud,Edmonton-Whitemud,Edmonton-Whitemud,0,120.500000,77.500000,2.500000,-0.000069,-0.000069,0.000000,Edmonton
Rimbey-Rocky Mountain House-Sundre|037,Rimbey-Rocky Mountain House-Sundre,Lacombe-Clearwater,Rocky Mountain House-Banff Park,1,14.625000,114.875000,23.875000,-0.000033,-0.000033,0.000000,Mountain-West
Strathcona-Sherwood Park|031,Strathcona-Sherwood Park,Strathcona-Sherwood Park,Sherwood Park-Strathcona,1,114.000000,100.000000,6.000000,0.000112,0.000110,-0.000002,Rest of Alberta
Edmonton-Manning|043,Edmonton-Manning,Edmonton-Manning,Edmonton-Manning,0,76.500000,53.000000,1.625000,-0.000051,-0.000051,0.000000,Edmonton
Edmonton-Strathcona|023,Edmonton-Strathcona,Edmonton-Strathcona,Edmonton-Strathcona,0,144.000000,21.800000,6.200000,0.000034,0.000034,0.000000,Edmonton
Lesser Slave Lake|048,Lesser Slave Lake,Lesser Slave Lake,Lesser Slave Lake,0,21.375000,13.750000,0.625000,0.000020,0.000020,0.000000,Rest of Alberta
Lac Ste. Anne-Parkland|027,Lac Ste. Anne-Parkland,Barrhead-Westlock-Athabasca,Lac Ste Anne-Parkland,1,52.666667,151.000000,8.000000,-0.000001,0.000003,0.000004,Rest of Alberta
Edmonton-Mill Woods|021,Edmonton-Mill Woods,Edmonton-Mill Woods,Edmonton-Mill Woods,0,147.666667,78.666667,0.000000,-0.000059,-0.000059,0.000000,Edmonton
Calgary-Mountain View|019,Calgary-Mountain View,Calgary-Mountain View,Calgary-Mountainview,1,108.500000,70.250000,3.750000,-0.000053,-0.000054,-0.000001,Calgary
Edmonton-North West|015,Edmonton-North West,Edmonton-North West,Edmonton-North West,0,117.600000,67.400000,5.600000,-0.000056,-0.000056,0.000000,Edmonton
Calgary-Falconridge|026,Calgary-Falconridge,Calgary-Falconridge-Conrich,Calgary-Falconridge,1,92.800000,73.600000,7.200000,-0.000067,-0.000072,-0.000005,Calgary
Edmonton-Rutherford|011,Edmonton-Rutherford,Edmonton-Rutherford,Edmonton-Rutherford,0,176.500000,88.250000,12.000000,-0.000057,-0.000057,0.000000,Edmonton
Bonnyville-Cold Lake-St. Paul|049,Bonnyville-Cold Lake-St. Paul,Cold Lake-Bonnyville-St. Paul,Cold Lake-Bonnyville-St. Paul,0,44.833333,116.333333,0.000000,0.000004,0.000004,0.000000,Rest of Alberta
Grande Prairie-Wapiti|023,Grande Prairie-Wapiti,Grande Prairie-Wapiti,Grande Prairie-Wapiti,0,44.666667,158.000000,2.000000,-0.000018,-0.000018,0.000000,Rest of Alberta
Edmonton-South West|054,Edmonton-South West,Edmonton-Windermere,Edmonton-Windermere,0,67.285714,67.571429,1.000000,-0.000069,-0.000069,0.000000,Edmonton
Calgary-West|045,Calgary-West,Calgary-West-Elbow Valley,Calgary-West-Tsuut'ina,1,74.375000,121.125000,2.250000,0.000059,0.000062,0.000003,Calgary
Drumheller-Stettler|038,Drumheller-Stettler,Drumheller-Stettler,Drumheller-Stettler,0,35.000000,202.000000,10.000000,-0.000055,-0.000055,0.000000,Rest of Alberta
Leduc-Beaumont|045,Leduc-Beaumont,Leduc-Devon,Leduc,1,113.250000,138.250000,6.000000,0.000087,0.000087,0.000001,Rest of Alberta
Sherwood Park|021,Sherwood Park,Sherwood Park,Sherwood Park,0,126.000000,139.666667,18.333333,-0.000155,0.000140,0.000296,Rest of Alberta
Sherwood Park|019,Sherwood Park,Sherwood Park,Sherwood Park,0,135.333333,149.333333,22.666667,-0.000166,0.000151,0.000317,Rest of Alberta
Edmonton-Strathcona|004,Edmonton-Strathcona,Edmonton-Strathcona,Edmonton-Strathcona,0,113.250000,23.250000,5.750000,0.000020,0.000020,0.000000,Edmonton
Calgary-Fish Creek|016,Calgary-Fish Creek,Calgary-Fish Creek,Calgary-Fish Creek,0,111.500000,164.166667,5.833333,0.000101,0.000102,0.000002,Calgary
Morinville-St. Albert|026,Morinville-St. Albert,St. Albert-Sturgeon,St Albert-Sturgeon,1,60.000000,137.000000,7.666667,0.000039,0.000042,0.000003,Rest of Alberta
Calgary-Lougheed|005,Calgary-Lougheed,Calgary-Lougheed,Calgary-Lougheed,0,100.800000,145.200000,9.600000,0.000092,0.000089,-0.000002,Calgary
Olds-Didsbury-Three Hills|004,Olds-Didsbury-Three Hills,Mountain View-Kneehill,Olds-Three Hills-Didsbury,1,39.615385,141.307692,18.461538,-0.000017,-0.000017,0.000000,Rest of Alberta
Calgary-Hays|013,Calgary-Hays,Calgary-Hays,Calgary-Hays,0,97.142857,118.142857,5.571429,0.000090,0.000090,0.000000,Calgary
Spruce Grove-Stony Plain|054,Spruce Grove-Stony Plain,Stony Plain-Drayton Valley,Stony Plain-Drayton Valley,0,59.250000,116.750000,5.000000,0.000022,0.000020,-0.000003,Rest of Alberta
Calgary-North West|010,Calgary-North West,Calgary-North West,Calgary-North West-Bearspaw,1,79.333333,87.500000,12.166667,0.000083,0.000081,-0.000003,Calgary
Red Deer-South|006,Red Deer-South,Red Deer-South,Red Deer-Sylvan Lake,1,82.750000,116.000000,6.250000,0.000071,0.000055,-0.000016,Rest of Alberta
Edmonton-Decore|034,Edmonton-Decore,Edmonton-Decore,Edmonton-Decore,0,65.200000,52.600000,7.400000,-0.000053,-0.000053,0.000000,Edmonton
Calgary-Acadia|051,Calgary-Acadia,Calgary-Acadia,Calgary-Acadia,0,117.000000,134.000000,12.750000,0.000129,0.000129,-0.000000,Calgary
Calgary-Shaw|029,Calgary-Shaw,Calgary-Shaw,Calgary-De Winton,1,72.625000,100.750000,1.875000,0.000064,0.000057,-0.000006,Calgary
Calgary-Shaw|028,Calgary-Shaw,Calgary-Shaw,Calgary-De Winton,1,72.625000,100.750000,1.875000,0.000064,0.000057,-0.000006,Calgary
Maskwacis-Wetaskiwin|018,Maskwacis-Wetaskiwin,Wetaskiwin-Ponoka-Maskwacis,Wetaskiwin-Ponoka-Maskwacis,0,49.000000,129.500000,10.166667,0.000007,0.000009,0.000002,Rest of Alberta
Edmonton-Glenora|027,Edmonton-Glenora,Edmonton-City Centre,Edmonton-City Centre,0,163.750000,54.000000,5.000000,0.000002,0.000002,0.000000,Edmonton
Edmonton-Glenora|028,Edmonton-Glenora,Edmonton-City Centre,Edmonton-City Centre,0,163.750000,54.000000,5.000000,0.000002,0.000002,0.000000,Edmonton
Athabasca-Barrhead-Westlock|006,Athabasca-Barrhead-Westlock,Barrhead-Westlock-Athabasca,Barrhead-Westlock-Athabasca,0,52.428571,152.857143,0.000000,-0.000002,-0.000001,0.000001,Rest of Alberta
Bonnyville-Cold Lake-St. Paul|044,Bonnyville-Cold Lake-St. Paul,Cold Lake-Bonnyville-St. Paul,Cold Lake-Bonnyville-St. Paul,0,27.615385,144.153846,0.000000,-0.000026,-0.000026,0.000000,Rest of Alberta
Fort McMurray-Lac La Biche|024,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,Fort McMurray-Lac La Biche,0,23.000000,123.666667,4.000000,-0.000023,-0.000024,-0.000001,Rest of Alberta
Calgary-Foothills|002,Calgary-Foothills,Calgary-Edgemont,Calgary-Edgemont,0,86.333333,103.000000,7.333333,0.000095,0.000092,-0.000004,Calgary
Olds-Didsbury-Three Hills|034,Olds-Didsbury-Three Hills,Mountain View-Kneehill,Olds-Three Hills-Didsbury,1,54.000000,236.000000,20.400000,-0.000042,-0.000042,0.000000,Rest of Alberta
Drumheller-Stettler|026,Drumheller-Stettler,Drumheller-Stettler,Drumheller-Stettler,0,2.000000,122.000000,3.000000,-0.000055,-0.000054,0.000000,Rest of Alberta
Livingstone-Macleod|025,Livingstone-Macleod,High River-Vulcan-Siksika,Canmore-Kananaskis,1,25.333333,102.000000,7.333333,-0.000012,0.000012,0.000024,Rest of Alberta
Edmonton-Mill Woods|024,Edmonton-Mill Woods,Edmonton-Mill Woods,Edmonton-Mill Woods,0,133.500000,100.500000,0.000000,-0.000086,-0.000086,0.000000,Edmonton
Cardston-Siksika|048,Cardston-Siksika,Taber-Cardston,Lethbridge-Cardston,1,50.000000,7.000000,2.000000,0.000053,0.000054,0.000001,Rest of Alberta
Calgary-Mountain View|045,Calgary-Mountain View,Calgary-Klein,Calgary-Klein,0,120.833333,81.333333,4.666667,-0.000086,-0.000080,0.000006,Calgary
Calgary-Mountain View|044,Calgary-Mountain View,Calgary-Klein,Calgary-Klein,0,120.833333,81.333333,4.666667,-0.000086,-0.000080,0.000006,Calgary
Calgary-North East|046,Calgary-North East,Calgary-North East,Calgary-North East,0,69.090909,44.636364,0.000000,-0.000038,-0.000039,-0.000001,Calgary
Innisfail-Sylvan Lake|043,Innisfail-Sylvan Lake,Sylvan Lake-Innisfail,Red Deer-Sylvan Lake,1,37.300000,128.900000,5.250000,-0.000010,0.000000,0.000011,Rest of Alberta
Calgary-Bow|010,Calgary-Bow,Calgary-Bow,Calgary-Bow-Springbank,1,89.000000,107.000000,6.200000,0.000093,0.000082,-0.000011,Calgary
West Yellowhead|045,West Yellowhead,West Yellowhead,West Yellowhead,0,31.692308,139.692308,0.000000,-0.000018,-0.000016,0.000002,Rest of Alberta
Edmonton-South|022,Edmonton-South,Edmonton-South,Edmonton-South,0,105.666667,71.666667,4.500000,-0.000064,-0.000064,0.000000,Edmonton
Sherwood Park|031,Sherwood Park,Sherwood Park,Sherwood Park,0,124.666667,107.666667,14.000000,-0.000120,0.000139,0.000259,Rest of Alberta
Sherwood Park|017,Sherwood Park,Sherwood Park,Sherwood Park,0,128.750000,125.250000,27.750000,-0.000139,0.000143,0.000283,Rest of Alberta
West Yellowhead|049,West Yellowhead,West Yellowhead,West Yellowhead,0,17.333333,146.000000,0.000000,-0.000037,-0.000035,0.000002,Rest of Alberta
Grande Prairie-Wapiti|021,Grande Prairie-Wapiti,Grande Prairie-Wapiti,Grande Prairie-Wapiti,0,46.000000,238.000000,10.500000,-0.000051,-0.000051,0.000000,Rest of Alberta
Edmonton-City Centre|017,Edmonton-City Centre,Edmonton-City Centre,Edmonton-City Centre,0,79.444444,26.777778,3.666667,0.000000,0.000000,0.000000,Edmonton
Edmonton-Decore|038,Edmonton-Decore,Edmonton-Decore,Edmonton-Decore,0,82.000000,72.500000,6.000000,-0.000074,-0.000074,0.000000,Edmonton
Edmonton-West Henday|009,Edmonton-West Henday,Edmonton-West Henday,Edmonton-West Henday,0,134.250000,91.500000,8.000000,-0.000083,-0.000082,0.000000,Edmonton
Livingstone-Macleod|026,Livingstone-Macleod,High River-Vulcan-Siksika,Canmore-Kananaskis,1,25.333333,102.000000,7.333333,-0.000012,0.000012,0.000024,Rest of Alberta
Edmonton-Riverview|015,Edmonton-Riverview,Edmonton-Glenora-Riverview,Edmonton-Glenora-Riverview,0,155.666667,91.666667,9.000000,-0.000060,-0.000061,-0.000001,Edmonton
Calgary-Cross|019,Calgary-Cross,Calgary-Cross,Calgary-Cross,0,94.750000,89.750000,4.750000,-0.000096,0.000099,0.000195,Calgary
Red Deer-South|034,Red Deer-South,Red Deer-South,Red Deer-Innisfail,1,127.666667,176.000000,6.666667,0.000111,0.000096,-0.000015,Rest of Alberta
Sherwood Park|030,Sherwood Park,Sherwood Park,Sherwood Park,0,114.333333,114.666667,15.666667,-0.000128,0.000127,0.000255,Rest of Alberta
Bonnyville-Cold Lake-St. Paul|022,Bonnyville-Cold Lake-St. Paul,Cold Lake-Bonnyville-St. Paul,Cold Lake-Bonnyville-St. Paul,0,74.000000,13.000000,0.000000,0.000077,0.000077,0.000000,Rest of Alberta
Cypress-Medicine Hat|042,Cypress-Medicine Hat,Medicine Hat-Cypress,Medicine Hat-Cypress,0,88.250000,183.500000,6.000000,0.000051,0.000046,-0.000005,Rest of Alberta
Red Deer-South|058,Red Deer-South,Red Deer-South,Red Deer-Innisfail,1,77.800000,136.800000,2.600000,0.000062,0.000050,-0.000012,Rest of Alberta
Edmonton-West Henday|023,Edmonton-West Henday,Edmonton-West Henday,Edmonton-West Henday,0,164.000000,94.000000,13.000000,-0.000081,-0.000081,0.000001,Edmonton
Calgary-Buffalo|068,Calgary-Buffalo,Calgary-Confluence,Calgary-Buffalo,1,53.666667,35.166667,1.333333,0.000059,-0.000029,-0.000088,Calgary
Red Deer-South|054,Red Deer-South,Red Deer-South,Red Deer-Innisfail,1,99.000000,167.400000,5.400000,0.000080,0.000066,-0.000014,Rest of Alberta
Calgary-North West|022,Calgary-North West,Calgary-North West,Calgary-North West-Bearspaw,1,74.666667,77.000000,7.000000,0.000079,0.000076,-0.000002,Calgary
Calgary-Acadia|049,Calgary-Acadia,Calgary-Acadia,Calgary-Acadia,0,135.250000,110.750000,10.500000,0.000149,0.000149,-0.000000,Calgary
Olds-Didsbury-Three Hills|027,Olds-Didsbury-Three Hills,Mountain View-Kneehill,Olds-Three Hills-Didsbury,1,28.250000,199.500000,12.500000,-0.000055,-0.000055,0.000000,Rest of Alberta
Calgary-Bhullar-McCall|002,Calgary-Bhullar-McCall,Calgary-Bhullar-McCall,Calgary-North East,1,160.000000,116.000000,0.000000,-0.000103,-0.000103,-0.000000,Calgary
Calgary-Peigan|045,Calgary-Peigan,Calgary-Confluence,Calgary-East,1,113.285714,151.142857,7.142857,0.000122,0.000110,-0.000012,Calgary
Red Deer-North|042,Red Deer-North,Red Deer-North,Red Deer-Blackfalds,1,94.000000,130.250000,5.250000,0.000074,0.000065,-0.000009,Rest of Alberta
Fort Saskatchewan-Vegreville|016,Fort Saskatchewan-Vegreville,Fort Saskatchewan-Vegreville,Fort Saskatchewan-Vegreville,0,96.000000,162.666667,12.666667,0.000068,0.000068,0.000000,Rest of Alberta
Edmonton-South|031,Edmonton-South,Edmonton-South,Edmonton-South,0,106.800000,70.400000,3.400000,-0.000062,-0.000062,0.000000,Edmonton
Vermilion-Lloydminster-Wainwright|014,Vermilion-Lloydminster-Wainwright,Lloydminster-Wainwright,Lloydminster-Wainwright,0,16.400000,90.400000,9.800000,-0.000022,-0.000022,0.000000,Rest of Alberta
Calgary-North East|058,Calgary-North East,Calgary-Bhullar-McCall,Calgary-McCall-Bhullar,1,69.090909,44.636364,0.000000,-0.000038,-0.000039,-0.000000,Calgary
Red Deer-South|027,Red Deer-South,Red Deer-South,Red Deer-Innisfail,1,77.800000,136.800000,2.600000,0.000062,0.000050,-0.000012,Rest of Alberta
Edmonton-North West|011,Edmonton-North West,Edmonton-North West,Edmonton-North West,0,107.750000,74.500000,2.750000,-0.000066,-0.000066,0.000000,Edmonton
Drayton Valley-Devon|028,Drayton Valley-Devon,Stony Plain-Drayton Valley,Stony Plain-Drayton Valley,0,40.000000,344.000000,10.000000,-0.000084,-0.000092,-0.000008,Rest of Alberta
Calgary-Bow|017,Calgary-Bow,Calgary-Bow,Calgary-Bow-Springbank,1,88.375000,120.875000,4.000000,0.000091,0.000079,-0.000012,Calgary
Edmonton-Highlands-Norwood|041,Edmonton-Highlands-Norwood,Edmonton-Highlands-Norwood,Edmonton-Highlands-Norwood,0,114.666667,79.000000,6.000000,-0.000052,-0.000052,0.000000,Edmonton
Calgary-Elbow|030,Calgary-Elbow,Calgary-Elbow,Calgary-Elbow,0,106.666667,102.166667,7.833333,-0.000112,-0.000105,0.000007,Calgary
Lesser Slave Lake|028,Lesser Slave Lake,Lesser Slave Lake,Lesser Slave Lake,0,29.000000,104.000000,2.000000,0.000002,0.000002,0.000000,Rest of Alberta
Rimbey-Rocky Mountain House-Sundre|047,Rimbey-Rocky Mountain House-Sundre,Sylvan Lake-Innisfail,Red Deer-Sylvan Lake,1,19.750000,142.000000,56.500000,-0.000035,-0.000024,0.000012,Rest of Alberta
Spruce Grove-Stony Plain|008,Spruce Grove-Stony Plain,Spruce Grove,Edmonton-Spruce Grove,1,100.800000,138.200000,4.800000,0.000083,0.000091,0.000007,Rest of Alberta
Lethbridge-West|015,Lethbridge-West,Lethbridge-West,Lethbridge-Cardston,1,118.800000,110.800000,9.400000,-0.000122,0.000102,0.000224,Rest of Alberta
Edmonton-City Centre|026,Edmonton-City Centre,Edmonton-City Centre,Edmonton-City Centre,0,67.600000,26.000000,1.400000,-0.000003,-0.000003,0.000000,Edmonton
Calgary-West|013,Calgary-West,Calgary-West-Elbow Valley,Calgary-West-Tsuut'ina,1,89.714286,118.857143,3.000000,0.000077,0.000080,0.000003,Calgary
Edmonton-South West|066,Edmonton-South West,Edmonton-Windermere,Edmonton-Windermere,0,67.285714,58.857143,2.285714,-0.000060,-0.000060,0.000000,Edmonton
Edmonton-Strathcona|043,Edmonton-Strathcona,Edmonton-Strathcona,Edmonton-Strathcona,0,124.500000,38.250000,8.750000,0.000008,0.000008,0.000000,Edmonton
Fort Saskatchewan-Vegreville|072,Fort Saskatchewan-Vegreville,Fort Saskatchewan-Vegreville,Fort Saskatchewan-Vegreville,0,58.428571,91.857143,7.142857,0.000043,0.000043,0.000000,Rest of Alberta
Calgary-North West|007,Calgary-North West,Calgary-North West,Calgary-North West-Bearspaw,1,79.333333,87.500000,12.166667,0.000083,0.000081,-0.000003,Calgary
Edmonton-Beverly-Clareview|016,Edmonton-Beverly-Clareview,Edmonton-Decore,Edmonton-Decore,0,86.400000,65.400000,9.000000,-0.000065,-0.000065,0.000000,Edmonton
Edmonton-McClung|013,Edmonton-McClung,Edmonton-McClung,Edmonton-McClung,0,126.600000,97.200000,10.400000,-0.000085,-0.000085,0.000000,Edmonton
Central Peace-Notley|043,Central Peace-Notley,Central Peace-Notley,Central Peace-Notley,0,17.500000,67.000000,5.500000,-0.000010,-0.000010,-0.000000,Rest of Alberta
Edmonton-South|078,Edmonton-South,Edmonton-South,Edmonton-South,0,83.500000,63.000000,2.250000,-0.000058,-0.000058,0.000000,Edmonton
Edmonton-Riverview|037,Edmonton-Riverview,Edmonton-Strathcona,Edmonton-Strathcona,0,210.250000,44.000000,11.250000,0.000036,0.000036,0.000000,Edmonton
Calgary-Glenmore|022,Calgary-Glenmore,Calgary-Glenmore-Tsuut'ina,Calgary-Glenmore,1,144.166667,133.500000,4.000000,0.000156,0.000154,-0.000002,Calgary
Red Deer-North|030,Red Deer-North,Red Deer-North,Red Deer-Blackfalds,1,58.500000,98.500000,8.500000,0.000042,0.000035,-0.000007,Rest of Alberta
Brooks-Medicine Hat|055,Brooks-Medicine Hat,Medicine Hat-Brooks,Medicine Hat-Brooks,0,74.142857,110.285714,13.857143,0.000046,0.000046,0.000000,Rest of Alberta
Calgary-Glenmore|028,Calgary-Glenmore,Calgary-Glenmore-Tsuut'ina,Calgary-Glenmore,1,139.000000,139.333333,7.666667,0.000150,0.000148,-0.000002,Calgary
Calgary-Acadia|012,Calgary-Acadia,Calgary-Acadia,Calgary-Acadia,0,104.500000,91.250000,8.000000,0.000115,0.000115,-0.000000,Calgary
Red Deer-North|017,Red Deer-North,Red Deer-North,Red Deer-Lacombe,1,54.750000,126.250000,10.000000,0.000031,0.000015,-0.000017,Rest of Alberta
Red Deer-North|016,Red Deer-North,Red Deer-North,Red Deer-Lacombe,1,54.750000,126.250000,10.000000,0.000031,0.000015,-0.000017,Rest of Alberta
Edmonton-Highlands-Norwood|025,Edmonton-Highlands-Norwood,Edmonton-Highlands-Norwood,Edmonton-Highlands-Norwood,0,209.666667,53.666667,9.666667,0.000006,0.000006,0.000000,Edmonton
Calgary-Varsity|038,Calgary-Varsity,Calgary-Varsity,Calgary-Varsity,0,178.666667,97.000000,1.333333,-0.000082,-0.000087,-0.000005,Calgary
Edmonton-Meadows|043,Edmonton-Meadows,Edmonton-Meadows,Edmonton-Meadows,0,152.750000,103.750000,3.250000,-0.000081,-0.000081,0.000000,Edmonton
Bonnyville-Cold Lake-St. Paul|031,Bonnyville-Cold Lake-St. Paul,Cold Lake-Bonnyville-St. Paul,Cold Lake-Bonnyville-St. Paul,0,49.545455,111.909091,0.000000,0.000011,0.000011,0.000000,Rest of Alberta
Calgary-Hays|026,Calgary-Hays,Calgary-Hays,Calgary-Hays,0,85.400000,123.200000,3.800000,0.000076,0.000076,0.000000,Calgary
Calgary-Edgemont|023,Calgary-Edgemont,Calgary-Edgemont,Calgary-Edgemont,0,117.250000,120.500000,10.750000,0.000129,0.000125,-0.000004,Calgary
Bonnyville-Cold Lake-St. Paul|050,Bonnyville-Cold Lake-St. Paul,Cold Lake-Bonnyville-St. Paul,Cold Lake-Bonnyville-St. Paul,0,44.833333,116.333333,0.000000,0.000004,0.000004,0.000000,Rest of Alberta
Leduc-Beaumont|054,Leduc-Beaumont,Leduc-Devon,Leduc,1,76.800000,128.000000,11.400000,0.000049,0.000050,0.000001,Rest of Alberta
