step,efficiency_gap,mean_median,declination,seats_at_50_50,ucp_seats,n_districts,ucp_vote_share
255,-0.0052408768626686997,-0.016881482496171701,-0.048301620094499002,0.45977011494252867,53,87,0.57404276390629949
256,-0.0067542183576527999,-0.017067196879354901,-0.0494270959779992,0.45977011494252867,53,87,0.57404276390629949
257,-0.0069782388905138999,-0.017112894613634799,-0.049652281561781801,0.45977011494252867,53,87,0.57404276390629949
258,-0.0069782388905138999,-0.017122790133292601,-0.049678823032635003,0.44827586206896552,53,87,0.57404276390629949
259,-0.0069782388905138999,-0.0170750283435873,-0.049343419350643798,0.44827586206896552,53,87,0.57404276390629949
260,-0.0069782388905138999,-0.017064541800436799,-0.049269798838513297,0.44827586206896552,53,87,0.57404276390629949
261,-0.0069782388905138999,-0.017202405190291301,-0.050238253662981298,0.44827586206896552,53,87,0.57404276390629949
262,-0.0069782388905138999,-0.017229515490711101,-0.050310962121277003,0.44827586206896552,53,87,0.57404276390629949
263,-0.0069782388905138999,-0.0172504132460643,-0.050457874572496397,0.44827586206896552,53,87,0.57404276390629949
264,0.0044857126145797996,-0.017306982026001099,-0.027058267016740498,0.44827586206896552,54,87,0.57404276390629949
265,0.0044857126145797996,-0.0173188201429097,-0.027089337639800402,0.45977011494252867,54,87,0.57404276390629949
266,0.0044857126145799002,-0.017248894443645298,-0.026577496691907999,0.45977011494252867,54,87,0.57404276390629949
267,0.015839103704019999,-0.017301210446512699,-0.0028592983090882998,0.45977011494252867,55,87,0.57404276390629938
268,0.015839103704019999,-0.0095140089710263002,-0.0027325829741844001,0.45977011494252867,55,87,0.57404276390629938
269,0.015839103704019999,-0.0095670452965168993,-0.0028687976031215,0.45977011494252867,55,87,0.57404276390629938
270,0.015839103704019999,-0.0095670452965168993,-0.0028687976031215,0.45977011494252867,55,87,0.57404276390629938
271,0.027576584428439799,-0.0095890435133343995,0.022020866507184499,0.45977011494252867,56,87,0.57404276390629938
272,0.027576584428439799,-0.0095814031606262992,0.022040052983532701,0.45977011494252867,56,87,0.57404276390629938
273,0.027576584428439799,-0.0095544516922652992,0.022253446048845001,0.45977011494252867,56,87,0.57404276390629938
274,0.029075148598197799,-0.0093717056918658,0.0234423266556688,0.45977011494252867,56,87,0.57404276390629938
275,0.029075148598197799,-0.0093682616951014999,0.0234509769430944,0.45977011494252867,56,87,0.57404276390629938
276,0.029075148598197799,-0.0093979591970019,0.023376389373787901,0.45977011494252867,56,87,0.57404276390629938
277,0.029075148598197799,-0.0094407805942452998,0.023268854677347701,0.45977011494252867,56,87,0.57404276390629949
278,0.029075148598197799,-0.0094245349600863004,0.023309649299330101,0.45977011494252867,56,87,0.57404276390629949
279,0.029075148598197799,-0.0093729436390087,0.023717217039994399,0.45977011494252867,56,87,0.57404276390629949
280,0.038116194988961599,-0.0093072183011072007,0.050644378467037503,0.45977011494252867,57,87,0.57404276390629938
281,0.038116194988961599,-0.0093419044044344007,0.050559265696276903,0.45977011494252867,57,87,0.57404276390629938
282,0.038116194988961703,-0.0093842976927974008,0.0502126697898879,0.45977011494252867,57,87,0.57404276390629938
283,0.038116194988961703,-0.0093513043550853998,0.050293628610497798,0.45977011494252867,57,87,0.57404276390629938
284,0.038116194988961703,-0.0093442978759591001,0.0503108222710539,0.45977011494252867,57,87,0.57404276390629938
285,0.029075148598197799,-0.0093061458110066993,0.024215927207902901,0.45977011494252867,56,87,0.57404276390629949
286,0.039296410697016698,-0.018339655647693898,0.044582665771342497,0.44827586206896552,57,87,0.57404276390629938
287,0.038894665721059402,-0.018425116652288898,0.044308248335860001,0.44827586206896552,57,87,0.57404276390629938
288,0.038894665721059402,-0.018432388256479301,0.044248016420820699,0.44827586206896552,57,87,0.57404276390629938
289,0.038894665721059402,-0.0184208484372545,0.0443435998035464,0.44827586206896552,57,87,0.57404276390629938
290,0.038894665721059402,-0.018456380767145099,0.044256238297344597,0.44827586206896552,57,87,0.57404276390629938
291,0.038894665721059402,-0.018431641653485199,0.044317061927733901,0.44827586206896552,57,87,0.57404276390629949
292,0.038894665721059402,-0.0182945184606817,0.044654289002190602,0.44827586206896552,57,87,0.57404276390629949
293,0.0369724052326902,-0.017203046159953099,0.044342165404969297,0.44827586206896552,57,87,0.57404276390629949
294,0.0369724052326902,-0.017279929355781799,0.044153214235467801,0.44827586206896552,57,87,0.5740427639062996
295,0.0369724052326902,-0.017279929355781799,0.044153214235467801,0.44827586206896552,57,87,0.5740427639062996
296,0.0369724052326902,-0.017300463223887001,0.044102758026356402,0.44827586206896552,57,87,0.5740427639062996
297,0.037838220180180897,-0.017224179225461,0.044097859097279098,0.44827586206896552,57,87,0.57404276390629949
298,0.037838220180180897,-0.017219118690134001,0.044110298377599597,0.44827586206896552,57,87,0.57404276390629949
299,0.037838220180180897,-0.017244631381412402,0.044047587991521801,0.44827586206896552,57,87,0.57404276390629949
300,0.037838220180180897,-0.0171676168628754,0.044236907369110998,0.44827586206896552,57,87,0.5740427639062996
301,0.037838220180180897,-0.017555679639491201,0.043283480949835203,0.44827586206896552,57,87,0.57404276390629949
302,0.0380993791983271,-0.0175403748507467,0.0431229414784901,0.44827586206896552,57,87,0.57404276390629949
303,0.038128822321796298,-0.017538803100354401,0.043123485975260098,0.44827586206896552,57,87,0.57404276390629949
304,0.038128822321796298,-0.017531402667002802,0.043141659128500397,0.44827586206896552,57,87,0.57404276390629949
305,0.037085214775831099,-0.017645213283019399,0.042729301623512399,0.44827586206896552,57,87,0.5740427639062996
306,0.036637181676322003,-0.017664677856863001,0.042936534884857602,0.45977011494252867,57,87,0.57404276390629949
307,0.0366371816763221,-0.0177567677187737,0.042710547345993402,0.45977011494252867,57,87,0.57404276390629949
308,0.0366371816763221,-0.017761962055131801,0.042667513945702201,0.45977011494252867,57,87,0.57404276390629938
309,0.035320726464814899,-0.017866298281950101,0.042022208184212102,0.45977011494252867,57,87,0.57404276390629938
310,0.035320726464814899,-0.017804467924003298,0.042173911031226301,0.45977011494252867,57,87,0.57404276390629938
311,0.035320726464814899,-0.0178116219289161,0.042156356750714101,0.45977011494252867,57,87,0.57404276390629938
312,0.034965513024475099,-0.019123011729371801,0.041829293831311301,0.45977011494252867,57,87,0.57404276390629938
313,0.034965513024475099,-0.0190989598816955,0.041888317322652503,0.45977011494252867,57,87,0.57404276390629949
314,0.035478393512295502,-0.0189550098548645,0.042300001348185699,0.45977011494252867,57,87,0.57404276390629938
315,0.035478393512295502,-0.018932667001528899,0.042354861292177401,0.45977011494252867,57,87,0.57404276390629938
316,0.035478393512295502,-0.018898089180391701,0.042439771094951097,0.45977011494252867,57,87,0.57404276390629938
317,0.035478393512295502,-0.018724197168448999,0.042866939399790097,0.45977011494252867,57,87,0.57404276390629938
318,0.036906477939708603,-0.0185751707455045,0.0429740119780656,0.45977011494252867,57,87,0.57404276390629938
319,0.036906477939708603,-0.018575393974743101,0.0429734630721599,0.44827586206896552,57,87,0.57404276390629938
320,0.023233985475215001,-0.0151830204043864,0.017286512397195301,0.44827586206896552,56,87,0.57404276390629938
321,0.023233985475215001,-0.0150117396964435,0.017717496381652501,0.44827586206896552,56,87,0.57404276390629938
322,0.023233985475215001,-0.015002106680211,0.0177944986433494,0.44827586206896552,56,87,0.57404276390629938
323,0.023233985475215001,-0.014944342888266401,0.018256040826430901,0.44827586206896552,56,87,0.57404276390629938
324,0.022980373116240901,-0.0149664921094118,0.0182543788383394,0.44827586206896552,56,87,0.57404276390629949
325,0.036652865580734398,-0.0160502922655705,0.043846436084697099,0.43678160919540232,57,87,0.57404276390629949
326,0.036652865580734398,-0.016080368420251599,0.043772460300623699,0.43678160919540232,57,87,0.57404276390629938
327,0.036652865580734398,-0.015233118097519999,0.043207463152793397,0.44827586206896552,57,87,0.57404276390629949
328,0.036652865580734398,-0.015208582724356099,0.043410900559088902,0.44827586206896552,57,87,0.57404276390629938
329,0.036652865580734398,-0.0152131413638291,0.043399697778561903,0.44827586206896552,57,87,0.57404276390629949
330,0.036652865580734398,-0.015345079881102701,0.042304890850292903,0.44827586206896552,57,87,0.57404276390629938
331,0.036652865580734398,-0.0153311367087844,0.042420685191324997,0.44827586206896552,57,87,0.57404276390629938
332,0.036652865580734398,-0.015371240737704199,0.042322137939768301,0.44827586206896552,57,87,0.57404276390629938
333,0.036652865580734398,-0.0153045898968067,0.042875342388822103,0.44827586206896552,57,87,0.57404276390629938
334,0.036155371592038799,-0.014338510690300199,0.042807519872382099,0.44827586206896552,57,87,0.57404276390629938
335,0.036688907384021599,-0.0143005356430949,0.042896786292332401,0.44827586206896552,57,87,0.57404276390629938
336,0.036688907384021703,-0.0141087535051647,0.043368200921909301,0.44827586206896552,57,87,0.57404276390629949
337,0.036688907384021599,-0.0140307978764038,0.044014595017367902,0.44827586206896552,57,87,0.5740427639062996
338,0.036688907384021599,-0.0141018634336663,0.043839873622426098,0.44827586206896552,57,87,0.57404276390629949
339,0.036688907384021703,-0.0141969262087873,0.043606220940838103,0.44827586206896552,57,87,0.57404276390629949
340,0.036688907384021599,-0.0141781752752077,0.0437615945995731,0.44827586206896552,57,87,0.5740427639062996
341,0.036688907384021599,-0.0140941506454668,0.043968112866712199,0.44827586206896552,57,87,0.5740427639062996
342,0.036688907384021599,-0.0140163236788739,0.044159452683685402,0.44827586206896552,57,87,0.5740427639062996
343,0.035274705410567597,-0.0096990912876564993,0.0446102717078425,0.44827586206896552,57,87,0.5740427639062996
344,0.035274705410567597,-0.0096821974786106997,0.044651784732775403,0.44827586206896552,57,87,0.57404276390629949
345,0.035274705410567597,-0.0094246184983513004,0.045285036622289401,0.44827586206896552,57,87,0.57404276390629938
346,0.0352747054105675,-0.0093218358283393993,0.046134652699186401,0.44827586206896552,57,87,0.57404276390629949
347,0.0351376201608289,-0.0093277710013107001,0.0460361025412293,0.44827586206896552,57,87,0.57404276390629949
348,0.0351376201608289,-0.0093277710013107001,0.0460361025412293,0.44827586206896552,57,87,0.57404276390629949
349,0.025799582725575702,-0.0090838004115512006,0.0217114736722488,0.44827586206896552,56,87,0.57404276390629949
350,0.025014711583851702,-0.0091606633391531998,0.021097333530496701,0.44827586206896552,56,87,0.57404276390629938
351,0.025014711583851601,-0.0093675864533240994,0.0210504177639542,0.44827586206896552,56,87,0.57404276390629938
352,0.025014711583851601,-0.0093745150616697005,0.020995312581586201,0.44827586206896552,56,87,0.57404276390629938
353,0.025014711583851601,-0.0093366424973200003,0.021090660038431599,0.44827586206896552,56,87,0.57404276390629949
354,0.025014711583851601,-0.0092934434193835003,0.021199433831589301,0.44827586206896552,56,87,0.57404276390629949
355,0.025014711583851601,-0.0092443456993912005,0.021589816805204901,0.44827586206896552,56,87,0.57404276390629949
356,0.025014711583851601,-0.0092922378194146005,0.021469227144429701,0.44827586206896552,56,87,0.57404276390629949
357,0.025253379327125399,-0.0090707228185545,0.021809879487664201,0.44827586206896552,56,87,0.57404276390629949
358,0.025253379327125399,-0.0090513395230547005,0.021963838275344601,0.44827586206896552,56,87,0.57404276390629949
359,0.0252533793271255,-0.0090391202346907003,0.021994602103921599,0.44827586206896552,56,87,0.57404276390629949
360,0.025253379327125399,-0.0090874761990807004,0.021872867130813999,0.44827586206896552,56,87,0.57404276390629949
361,0.025253379327125399,-0.0090842069092400002,0.0218810967996944,0.44827586206896552,56,87,0.57404276390629949
362,0.025253379327125399,-0.0087661060796914003,0.022682318867034399,0.43678160919540232,56,87,0.57404276390629938
363,0.025141015891915901,-0.0087773629335552005,0.022862123076477399,0.43678160919540232,56,87,0.57404276390629949
364,0.0258114789370784,-0.0087394370542315004,0.0231396920540753,0.43678160919540232,56,87,0.57404276390629949
365,0.0258114789370784,-0.0087319687669722007,0.023158511134367399,0.43678160919540232,56,87,0.57404276390629949
366,0.0258114789370784,-0.0087680443550206995,0.023067610323558599,0.42528735632183901,56,87,0.57404276390629949
367,0.0258114789370784,-0.0087742892956611997,0.023051875982474199,0.42528735632183901,56,87,0.57404276390629949
368,0.0258114789370784,-0.0088350889212408992,0.022898708303776799,0.43678160919540232,56,87,0.57404276390629949
369,0.0258114789370784,-0.0089525537444411999,0.022602886375576201,0.43678160919540232,56,87,0.57404276390629949
370,0.0258114789370784,-0.0088821426670087009,0.0227801932541245,0.43678160919540232,56,87,0.57404276390629949
371,0.0258114789370784,-0.0088203000242107997,0.022935961619472499,0.43678160919540232,56,87,0.57404276390629949
372,0.026379523036334399,-0.0087926254404423008,0.023224279637978299,0.43678160919540232,56,87,0.57404276390629949
373,0.026379523036334399,-0.0087258275701094998,0.0237537905347153,0.43678160919540232,56,87,0.57404276390629949
374,0.026379523036334399,-0.0086464881201452001,0.023953672543213799,0.43678160919540232,56,87,0.57404276390629949
375,0.026379523036334399,-0.0086407835167101998,0.0239988722717717,0.43678160919540232,56,87,0.5740427639062996
376,0.026379523036334399,-0.0079749090083860996,0.023962255975534402,0.43678160919540232,56,87,0.57404276390629938
377,0.0263795230363345,-0.0079388700312758003,0.0240530644780086,0.43678160919540232,56,87,0.57404276390629938
378,0.026379523036334399,-0.0078255070825300008,0.0243387876787419,0.43678160919540232,56,87,0.57404276390629949
379,0.026379523036334399,-0.0078879129609271004,0.023844142488440401,0.43678160919540232,56,87,0.5740427639062996
380,0.0263795230363345,-0.0079000985434684,0.023747510208940399,0.43678160919540232,56,87,0.5740427639062996
381,0.0263795230363345,-0.0079163137048197003,0.023706633694796201,0.43678160919540232,56,87,0.57404276390629949
382,0.0270483131767544,-0.0078733164987112997,0.024184395343137901,0.43678160919540232,56,87,0.57404276390629949
383,0.0270483131767544,-0.0079195980588033007,0.023817564112471299,0.43678160919540232,56,87,0.57404276390629949
384,0.0270483131767544,-0.0079142580217125991,0.023859900770731701,0.43678160919540232,56,87,0.57404276390629938
385,0.0270483131767544,-0.0080536430115465008,0.0235086619391905,0.43678160919540232,56,87,0.57404276390629938
386,0.027280085720057402,-0.0080165695188799992,0.023618256338551299,0.43678160919540232,56,87,0.57404276390629938
387,0.027280085720057402,-0.0079816289942428002,0.023895188186305601,0.43678160919540232,56,87,0.57404276390629938
388,0.026827555693276099,-0.0079876225317840003,0.024556330043802199,0.43678160919540232,56,87,0.57404276390629938
389,0.026827555693276099,-0.0079890311351411003,0.024552782684636999,0.43678160919540232,56,87,0.57404276390629938
390,0.026827555693276099,-0.0079800767084802007,0.024575333399377002,0.43678160919540232,56,87,0.57404276390629938
391,0.026827555693276099,-0.0080284558921653992,0.0244535047937556,0.43678160919540232,56,87,0.57404276390629938
392,0.026827555693276099,-0.0081989389599143002,0.024024368315719701,0.43678160919540232,56,87,0.57404276390629938
393,0.026827555693276099,-0.0082071946627210995,0.0239590515552974,0.43678160919540232,56,87,0.57404276390629938
394,0.026565931979368101,-0.0082492356351774009,0.0238129166309974,0.43678160919540232,56,87,0.57404276390629938
