"seats_at_50_50","weight","polsby_popper"
0.471264367816092,3.54794377137544e-05,0.226427948474407
0.448275862068966,0.000263886381843338,0.230941410145739
0.448275862068966,0.000325208180162207,0.226726882598424
0.448275862068966,0.000368060706662338,0.231124724142345
0.459770114942529,8.40929319050949e-05,0.231196331677404
0.459770114942529,5.02615192228702e-05,0.230848275297804
0.459770114942529,0.00016446692454661,0.231179879845649
0.459770114942529,0.000215477091765876,0.229749190679816
0.425287356321839,8.42393128696327e-05,0.238770223390177
0.436781609195402,3.55920078444684e-05,0.227920439526195
0.448275862068966,3.82332469034999e-05,0.229768667265082
0.436781609195402,0.000222804341825797,0.236486557253513
0.448275862068966,0.000102468147599605,0.234295942176114
0.448275862068966,4.8471561063668e-05,0.226709056001116
0.459770114942529,2.4912826697592e-05,0.225484000089241
0.459770114942529,0.000261091237414216,0.233615965299914
0.459770114942529,0.000204870403166495,0.233697347530671
0.448275862068966,0.0030986583817941,0.233171456240383
0.459770114942529,0.000241952044782807,0.231444070778567
0.448275862068966,2.03502837366501e-05,0.237643531872229
0.448275862068966,4.9534493864965e-05,0.230583014057798
0.459770114942529,0.000113525784432118,0.23066583828613
0.448275862068966,8.42138979597828e-05,0.231858977850341
0.436781609195402,0.000455743810539403,0.230647697928197
0.459770114942529,2.05857873674544e-05,0.232056375813332
0.471264367816092,2.85247990625971e-05,0.235779085520495
0.482758620689655,2.71960258725409e-05,0.230234092818255
0.436781609195402,5.4369669558147e-05,0.22765179617738
0.448275862068966,2.24556911408966e-05,0.227503594542909
0.448275862068966,0.00013898847538924,0.235579507165848
0.448275862068966,0.000267323605434971,0.224640610532499
0.448275862068966,1.73519942541282e-05,0.236793087509223
0.459770114942529,0.000440772552649522,0.232589642506325
0.459770114942529,0.000288897193524451,0.231095584443144
0.459770114942529,0.000144701587818759,0.235729344983097
0.482758620689655,5.73313762028183e-05,0.221933711274505
0.459770114942529,8.81613839151177e-05,0.239808870017326
0.459770114942529,3.83683960028377e-05,0.232618074931342
0.436781609195402,0.00037238515289938,0.23883983705071
0.459770114942529,0.000100605114825894,0.229370072695671
0.459770114942529,6.75703578266465e-05,0.230652732921864
0.459770114942529,5.36250949466216e-05,0.233998579358669
0.436781609195402,8.48313965312122e-05,0.235001702313254
0.436781609195402,5.94458019487411e-05,0.23295140413522
0.459770114942529,0.000561259660456305,0.228193220180757
0.448275862068966,3.9111122230328e-05,0.230453372615467
0.459770114942529,0.00013285136397866,0.240383098001344
0.448275862068966,7.18981483394589e-05,0.228478646298505
0.459770114942529,0.000145708846401447,0.230844065437429
0.459770114942529,0.000113316475736257,0.237825708254943
0.448275862068966,2.9269670652398e-05,0.226693740401849
0.459770114942529,0.000933243601305113,0.231093410117463
0.471264367816092,9.71530790404179e-05,0.227517927351142
0.459770114942529,0.000178837520873979,0.231988409071876
0.448275862068966,0.000109171907143815,0.232673767166925
0.471264367816092,0.000237922792698864,0.225864738361958
0.448275862068966,0.000167300321210154,0.230623186488511
0.459770114942529,0.00013856795266168,0.227356943035123
0.448275862068966,0.000178924243461876,0.230499109317719
0.448275862068966,6.84232233948993e-05,0.23265147389577
0.459770114942529,0.000308892661928973,0.229717470873481
0.436781609195402,0.000246141076241166,0.232822045541299
0.459770114942529,0.000420301053008974,0.232608940534264
0.425287356321839,0.000164052522266429,0.238508891580398
0.448275862068966,0.000228230234744201,0.230192761709021
0.482758620689655,6.95115242849493e-05,0.229291530873863
0.448275862068966,0.000196795502685221,0.231303951723787
0.459770114942529,0.000199392381538819,0.228288475280175
0.448275862068966,0.000272628970135908,0.229580538621771
0.459770114942529,0.00021349270749489,0.232998642079125
0.459770114942529,2.29082006508099e-05,0.232626098104991
0.459770114942529,0.00122725403047118,0.236559662880639
0.436781609195402,0.000280927762246422,0.23029692238225
0.459770114942529,0.000129764610909193,0.23456083616432
0.459770114942529,0.00138536847518897,0.236526085499936
0.436781609195402,5.70790163096085e-05,0.235300823688653
0.459770114942529,3.54509375942473e-05,0.233985156029477
0.448275862068966,6.34180120514165e-05,0.23142323598009
0.459770114942529,4.02790165888413e-05,0.234551815170667
0.459770114942529,0.000219048708419848,0.229864133543691
0.436781609195402,0.000140115098903424,0.235656381025032
0.459770114942529,0.000153954111010717,0.232994234740668
0.448275862068966,0.000133208591879487,0.234337224179442
0.459770114942529,6.99815724597933e-05,0.23206212946578
0.448275862068966,7.39198142430544e-05,0.235739517980809
0.459770114942529,8.44843046936692e-05,0.228722819337533
0.459770114942529,2.19348069133322e-05,0.232145288309895
0.436781609195402,0.000163901046061649,0.231090893327589
0.471264367816092,7.48332495386746e-05,0.227918687552492
0.448275862068966,5.31819881984412e-05,0.228167126556903
0.448275862068966,5.52098555062405e-05,0.223782519830947
0.471264367816092,9.79828964601753e-05,0.228709626162827
0.448275862068966,2.00814503113292e-05,0.230037606959154
0.448275862068966,0.000158750636587645,0.232194742817825
0.448275862068966,7.80453327801958e-05,0.231353889633728
0.471264367816092,9.93222257511503e-05,0.226002540801908
0.459770114942529,0.000119517306715971,0.240683681502198
0.459770114942529,5.21960302818495e-05,0.227128392367536
0.448275862068966,5.21065740462441e-05,0.229649282127954
0.459770114942529,0.000153266496044751,0.236597809189491
0.459770114942529,0.000447787115317956,0.236979173605484
0.459770114942529,8.63802862792594e-05,0.240904540317906
0.459770114942529,0.000147527941546432,0.228230869155716
0.459770114942529,2.47112485788351e-05,0.226446323880969
0.459770114942529,0.000175568846094889,0.231809618391557
0.436781609195402,0.000122010720100104,0.236480804758557
0.448275862068966,0.000192605887293174,0.225476368373817
0.459770114942529,3.19796055072327e-05,0.239004478344516
0.459770114942529,0.00106614364807914,0.239556179225049
0.459770114942529,3.48382785519328e-05,0.233269578503877
0.436781609195402,0.000246141076241166,0.233661868552215
0.459770114942529,0.000120704583571094,0.220920369377746
0.436781609195402,0.000177309231203887,0.23547071675417
0.436781609195402,0.00014635645207592,0.235441940887954
0.448275862068966,0.000115823729491033,0.235457344183952
0.448275862068966,5.77387760818919e-05,0.230514926681022
0.448275862068966,0.000136207968214121,0.232198589817954
0.448275862068966,0.000208371342670761,0.226717548196954
0.459770114942529,4.65063804251862e-05,0.239089077862971
0.448275862068966,0.000156440274514971,0.237599697738382
0.459770114942529,0.000264835310182907,0.233435693865987
0.459770114942529,7.70787596084504e-05,0.233827409160536
0.448275862068966,0.00021892724305331,0.231168564009204
0.459770114942529,7.25302179626977e-05,0.231780106508049
0.459770114942529,9.27735954889866e-05,0.232479539439182
0.448275862068966,2.48251475841567e-05,0.234064917515558
0.448275862068966,3.82418909827974e-05,0.232927261763281
0.459770114942529,4.78701601261677e-05,0.241875711849262
0.459770114942529,0.00138536847518897,0.236023568076593
0.425287356321839,0.000218736696355238,0.240297412978704
0.436781609195402,0.000415000288722605,0.232357780395169
0.459770114942529,0.000304149145342723,0.22996410663829
0.448275862068966,6.05119161895788e-05,0.227567673738831
0.448275862068966,0.000347349330532139,0.231967673425548
0.459770114942529,6.74951322657176e-05,0.238687098964347
0.448275862068966,5.38325759449686e-05,0.227777406533445
0.448275862068966,0.000443548170413641,0.233011724014283
