map,OBJECTID,parent_ed_2019,VA_NUMBER,ed_2026,area_weight,va_ndp_full_share,va_ucp_full_share,va_other_full_share,fallback
majority,143,Grande Prairie,001,Grande Prairie,0.9999999998041953,156.36978419475483,277.8624024074022,19.39828552208369,False
majority,144,Calgary-Lougheed,031,Calgary-Fish Creek,0.09433169807676543,17.813334870116098,23.278029379700627,1.531961779820043,False
majority,144,Calgary-Lougheed,031,Calgary-McKenzie,0.6632981071333868,125.25536529052916,163.6806411858056,10.77206675457497,False
majority,144,Calgary-Lougheed,031,Calgary-Shaw,5.121043089033243e-09,9.670434995774954e-07,1.2637087417234823e-06,8.316655424591404e-08,False
majority,145,Calgary-Buffalo,058,Calgary-Buffalo,0.5,79.98205599210804,52.01698586023518,3.330305813518386,False
majority,145,Calgary-Buffalo,058,Calgary-Confluence,0.5,79.98205599210804,52.01698586023518,3.330305813518386,False
majority,146,Red Deer-South,035,Red Deer-South,1.0,220.89462564686892,286.117552105588,11.229668138441816,False
majority,147,Grande Prairie-Wapiti,048,Grande Prairie,1.3785170173548697e-11,5.97567461643331e-10,1.5254472585617512e-09,9.809479629912117e-11,False
majority,148,St. Albert,044,Edmonton-North West,0.5,158.7263184436128,106.02155160973537,5.128340897629854,False
majority,148,St. Albert,044,St. Albert,0.5,158.7263184436128,106.02155160973537,5.128340897629854,False
majority,149,Rimbey-Rocky Mountain House-Sundre,043,Sylvan Lake-Innisfail,7.336365668331808e-11,3.156914754476327e-09,1.7706147726736796e-08,5.6409267312834625e-09,False
majority,150,Maskwacis-Wetaskiwin,009,Wetaskiwin-Ponoka-Maskwacis,1.0000000000000004,89.01756514400257,190.2314062664839,9.391655237894298,False
majority,152,Calgary-Lougheed,021,Calgary-West-Elbow Valley,1.0000000000000002,188.21291077067013,269.9301368261023,13.563021868787281,False
majority,153,Calgary-Elbow,048,Calgary-East,5.6102780075093e-09,1.3992444831366666e-06,1.3575264069629841e-06,1.4093435151789152e-07,False
majority,153,Calgary-Elbow,048,Calgary-Elbow,0.6851563559971339,170.88302040144885,165.78819176512948,17.211636676751198,False
majority,154,Calgary-Fish Creek,004,Calgary-Fish Creek,1.0,232.15175092625793,270.0588024381499,10.730954942034181,False
majority,155,Red Deer-North,026,Red Deer-North,0.9999999917472145,149.2301607958555,173.1992784487567,12.843788842902011,False
majority,156,Calgary-North,007,Calgary-Beddington,0.5786409720056507,107.29991209826002,118.30452898258397,0.0,False
majority,156,Calgary-North,007,Calgary-North East,0.03352991267902065,6.217597538333521,6.855270743392798,0.0,False
majority,157,Calgary-South East,001,Calgary-McKenzie,0.9999999999999997,167.5030940485581,267.6462617232009,9.243351739854496,False
majority,158,Cypress-Medicine Hat,014,Medicine Hat-Cypress,1.0000000000000002,137.97240398293033,216.68729505128402,8.445848618701804,False
majority,159,Calgary-Peigan,001,Calgary-Hays,1.0,203.6378560653119,265.36792676073003,9.233901263052031,False
majority,160,Camrose,011,Camrose,0.9999999999999998,96.49967978903746,162.9115087587116,29.809191938218113,False
majority,162,Chestermere-Strathmore,035,Chestermere-Strathmore,0.9999999999999992,115.49525577557748,264.45436262376217,8.967512376237616,False
majority,163,Calgary-Foothills,014,Calgary-Edgemont,1.0000000000000002,242.21659989984983,217.80660991487235,6.38475212819229,False
majority,164,Calgary-Klein,030,Calgary-Klein,0.9999999999999999,216.0203271248936,174.27737071003114,8.486692824052186,False
majority,165,Cypress-Medicine Hat,033,Medicine Hat-Cypress,1.0,154.96699857752492,259.96581567717305,7.32949015497492,False
majority,166,Strathcona-Sherwood Park,026,Fort Saskatchewan-Vegreville,8.057017267398236e-10,1.6497366512885852e-07,2.2998522392761338e-07,7.977037159798582e-09,False
majority,166,Strathcona-Sherwood Park,026,Strathcona-Sherwood Park,0.9999999986865487,204.75774028649536,285.4471028083145,9.900732348681025,False
majority,167,Calgary-North East,042,Calgary-Bhullar-McCall,0.5,87.23524736352357,63.23023935070306,0.0,False
majority,167,Calgary-North East,042,Calgary-Falconridge-Conrich,0.5,87.23524736352357,63.23023935070306,0.0,False
majority,168,Calgary-Buffalo,056,Calgary-Buffalo,0.49999999999881706,79.98205599191881,52.016985860112115,3.330305813510507,False
majority,168,Calgary-Buffalo,056,Calgary-Confluence,0.49999999999810507,79.98205599180493,52.01698586003804,3.3303058135057646,False
majority,168,Calgary-Buffalo,056,Calgary-Mountain View,3.0779122614599943e-12,4.923555016697783e-10,3.2020743716681804e-10,2.0500778195679484e-11,False
majority,170,Calgary-East,052,Calgary-Acadia,0.17851009374971774,14.495144810214082,16.176052058236753,1.4649776170532551,False
majority,170,Calgary-East,052,Calgary-East,0.17112328248695666,13.895330554950931,15.506681262329131,1.4043563214501376,False
majority,171,Airdrie-East,067,Calgary-North East,0.5,68.84736485948571,106.52824217817053,4.053896982724305,False
majority,171,Airdrie-East,067,Airdrie-East,0.5,68.84736485948571,106.52824217817053,4.053896982724305,False
majority,172,Calgary-Varsity,044,Calgary-Buffalo,0.5000000000502863,149.26165006034256,98.55462376331172,2.3080915686818133,False
majority,172,Calgary-Varsity,044,Calgary-Varsity,0.4999999999497137,149.2616500303193,98.55462374348794,2.308091568217552,False
majority,173,Edmonton-South West,076,Edmonton-Windermere,0.9999999916083167,129.82197741949275,98.37365598183513,2.6183670988871355,False
majority,174,Chestermere-Strathmore,041,Chestermere-Strathmore,0.9999999999914442,117.68330582957618,236.05015813879453,8.314425192448116,False
majority,175,Edmonton-Riverview,021,Edmonton-City Centre,1.0000000000000002,254.37595831782664,83.93542984741349,12.966617045031636,False
majority,176,Calgary-Acadia,030,Calgary-Fish Creek,0.9999999999999998,153.23739533226436,152.7429182255478,11.643439337252804,False
majority,177,Calgary-Shaw,065,Calgary-McKenzie,0.49789346232778375,74.62298307050177,95.78285816449693,1.6793860522792272,False
majority,177,Calgary-Shaw,065,Calgary-Shaw,0.5021065376722162,75.2544278953293,96.59335363930285,1.693596682677068,False
majority,178,Calgary-Currie,006,Calgary-Currie,0.6585267730351683,162.71712803722716,132.71332273522626,11.286429668746623,False
majority,179,Bonnyville-Cold Lake-St. Paul,052,Cold Lake-Bonnyville-St. Paul,0.9999999999999989,76.30374753451667,204.10082182774462,0.0,False
majority,180,Highwood,006,High River-Vulcan-Siksika,1.0000000000000007,62.38666666666671,155.99982683982697,5.952900432900436,False
majority,181,Brooks-Medicine Hat,038,Medicine Hat-Brooks,0.9999999999999983,131.0464711963159,308.687388403345,24.71196316135697,False
majority,182,Fort McMurray-Lac La Biche,028,Fort McMurray-Lac La Biche,0.9999999999715447,21.94617746826189,21.14061742302863,1.3025699046016936,False
majority,183,Leduc-Beaumont,052,Leduc-Devon,0.9999999999999996,163.4969395250142,240.77120705133427,16.481139312821345,False
majority,184,Innisfail-Sylvan Lake,023,Sylvan Lake-Innisfail,0.9999999999999998,93.67463828884839,248.21358549492487,13.246166006381149,False
majority,185,Calgary-Beddington,048,Calgary-Klein,0.5000000019733714,106.9433470356237,96.98972149833133,7.467968156964188,False
majority,185,Calgary-Beddington,048,Calgary-Nose Creek,0.49999999802662864,106.94334619146795,96.98972073274439,7.467968098015891,False
majority,186,Lethbridge-East,042,Lethbridge-East,0.9999999891526762,171.32034775212102,176.1905738060753,7.568924485634456,False
majority,187,Bonnyville-Cold Lake-St. Paul,004,Cold Lake-Bonnyville-St. Paul,0.9999999995341846,25.67455620105815,20.431262317898977,0.0,False
majority,189,Calgary-Mountain View,012,Calgary-Buffalo,0.5,116.4467336683417,55.3967336683417,3.0750942211055277,False
majority,189,Calgary-Mountain View,012,Calgary-Mountain View,0.5,116.4467336683417,55.3967336683417,3.0750942211055277,False
majority,190,Calgary-Mountain View,008,Calgary-Buffalo,0.5,136.34271356783918,69.8302135678392,4.389753454773869,False
majority,190,Calgary-Mountain View,008,Calgary-Mountain View,0.5,136.34271356783918,69.8302135678392,4.389753454773869,False
majority,191,Spruce Grove-Stony Plain,017,Spruce Grove,0.999999988725006,238.78863247596252,320.46622622545493,12.989656235028376,False
majority,191,Spruce Grove-Stony Plain,017,Stony Plain-Drayton Valley,1.1274981441576507e-08,2.692337429981999e-06,3.613250794083444e-06,1.4645813463371809e-07,False
majority,192,Bonnyville-Cold Lake-St. Paul,037,Cold Lake-Bonnyville-St. Paul,0.9999999999999997,95.50690335305717,330.75443786982237,0.0,False
majority,193,Drumheller-Stettler,023,Drumheller-Stettler,0.9999999999283843,27.442307690342396,317.8269230541617,15.096153845072726,False
majority,194,Spruce Grove-Stony Plain,034,Spruce Grove,1.0000000000000004,154.970999883123,213.55947580645167,12.774544179523145,False
majority,196,Calgary-Hays,015,Calgary-South East,1.0000000000000002,146.13774809519333,180.90174019377298,8.406321136299503,False
majority,197,Lethbridge-East,010,Lethbridge-East,0.9999999773762498,222.35389958665934,242.9556091718729,9.943967094049738,False
majority,197,Lethbridge-East,010,Lethbridge-West,2.2623733536377243e-08,5.030475488831184e-06,5.496563087425534e-06,2.2496966691994236e-07,False
majority,198,Cypress-Medicine Hat,038,Medicine Hat-Cypress,1.0000000000000002,171.25699383594124,288.722043373013,8.690948566294828,False
majority,199,Calgary-Lougheed,001,Calgary-Fish Creek,0.0013402127988304266,0.29196367335939305,0.3803737705124675,0.020889201476800286,False
majority,199,Calgary-Lougheed,001,Calgary-McKenzie,0.07425208848748369,16.17572413002706,21.073927133852965,1.1573287748347358,False
majority,199,Calgary-Lougheed,001,Calgary-Shaw,2.89945795548252e-10,6.31643270510881e-08,8.229124180366825e-08,4.519234666199395e-09,False
majority,199,Calgary-Lougheed,001,Calgary-West-Elbow Valley,0.8694307673550412,189.4043996521866,246.7583203704568,13.551366234718733,False
majority,199,Calgary-Lougheed,001,Canmore-Banff,2.3859237090568968e-12,5.197704805232639e-10,6.771632073362196e-10,3.7188154829037914e-11,False
majority,200,Edmonton-South West,034,Edmonton-Windermere,1.0000000000000004,159.6213443004321,123.18818544366906,2.9421734795613177,False
majority,201,Edmonton-Decore,041,Edmonton-Castle Downs,0.9999999999999998,181.1274772362078,143.1188069094804,18.437165238350293,False
majority,202,Edmonton-Decore,037,Edmonton-Castle Downs,1.0000000000000009,166.15988216389943,132.47529459025185,14.461502410283892,False
majority,203,Spruce Grove-Stony Plain,028,Spruce Grove,1.0000000000000002,190.4232994389902,248.08131720430117,10.784478728377747,False
majority,204,Calgary-Peigan,014,Calgary-Hays,0.9999999999999999,198.8153784719141,290.9868222557458,9.58091519507794,False
majority,205,Taber-Warner,039,Taber-Cardston,1.0,47.97437269592103,230.3207872517541,19.946188607444405,False
majority,206,Calgary-Currie,032,Calgary-Buffalo,0.9999355809890396,200.43393074853358,126.69008452202274,15.134079574380314,False
majority,207,Calgary-Peigan,018,Calgary-Hays,0.7730118321414977,127.05534997871982,182.17734273436884,25.87203172003576,False
majority,208,Edmonton-Ellerslie,032,Edmonton-Ellerslie,1.0000000000000002,287.42397555715314,184.79457225017975,8.967469446441411,False
majority,209,Calgary-Acadia,037,Calgary-Elbow,0.4423747591569968,114.09196148502532,106.5792748015224,5.605285413695731,False
majority,209,Calgary-Acadia,037,Calgary-Fish Creek,0.12174780747315073,31.39972585140947,29.332127931283537,1.5426540399347155,False
majority,210,Calgary-Foothills,005,Calgary-Edgemont,1.0,167.6052829243866,163.3269904857286,5.5752378567851775,False
majority,211,Edmonton-McClung,031,Edmonton-Enoch,0.3333333333333333,46.470415121426,29.20549507516848,3.065039677792399,False
majority,211,Edmonton-McClung,031,Edmonton-Glenora-Riverview,0.3333333333333333,46.470415121426,29.20549507516848,3.065039677792399,False
majority,211,Edmonton-McClung,031,Edmonton-McClung,0.3333333333333333,46.470415121426,29.20549507516848,3.065039677792399,False
majority,212,Calgary-Shaw,015,Calgary-McKenzie,0.4305639768337007,41.25555133115593,48.69719634440027,0.9278524621772978,False
majority,212,Calgary-Shaw,015,Calgary-Shaw,0.5694360231662993,54.561919592776725,64.40375720613069,1.2271175587719183,False
majority,213,Calgary-North East,053,Calgary-Bhullar-McCall,0.4999999998025706,91.15578470346041,67.00915009761033,0.0,False
majority,213,Calgary-North East,053,Calgary-Falconridge-Conrich,0.4999999998025706,91.15578470346041,67.00915009761033,0.0,False
majority,213,Calgary-North East,053,Airdrie-East,3.9485874705725987e-10,7.198731789848425e-08,5.291829811872381e-08,0.0,False
majority,215,Calgary-Glenmore,024,Calgary-West-Elbow Valley,1.0,235.1858708284908,245.57222314461234,10.34514915047872,False
majority,216,Edmonton-Gold Bar,006,Edmonton-Gold Bar,0.9999999999999999,336.8633103691927,146.10793146087263,13.502455396573042,False
majority,216,Edmonton-Gold Bar,006,Sherwood Park,2.324856981981956e-09,7.831590190853724e-07,3.3968004457975094e-07,3.139127770262278e-08,False
majority,217,Peace River,044,Peace River,0.9999999999999998,30.42009962195576,81.96644654649295,4.796245517823244,False
majority,218,Lacombe-Ponoka,002,Lacombe-Clearwater,0.9999999996845542,89.91288221607965,345.5663720878666,36.799165117990924,False
majority,219,Calgary-South East,041,Calgary-South East,1.0,161.14513395857068,232.0703976392906,7.792254652759517,False
majority,220,Sherwood Park,005,Sherwood Park,1.000000000000001,310.27895684861807,247.39588064844574,31.437021954212057,False
majority,221,Calgary-Elbow,026,Calgary-Elbow,0.9999999999999998,208.13258788969955,173.50334502037333,22.413740168672412,False
majority,222,Edmonton-Riverview,018,Edmonton-Rutherford,0.790537345622259,209.16576668252614,90.83144649606129,14.499608214728172,False
majority,223,Edmonton-Castle Downs,013,Edmonton-North West,0.9532087282702695,231.2557839378906,163.76775399630907,15.194727820291323,False
majority,224,Edmonton-South West,019,Edmonton-Windermere,1.0000000000000009,218.03130608175493,157.6566301096711,6.149750747756736,False
majority,225,Vermilion-Lloydminster-Wainwright,026,Lloydminster-Wainwright,1.0000000000000002,56.45884697244563,247.6598554430272,23.511984515834136,False
majority,226,Red Deer-North,025,Red Deer-North,0.9999999999999996,124.03100332363933,192.0913741171582,14.749039260490232,False
majority,227,Calgary-Glenmore,048,Calgary-Fish Creek,0.0590762443659504,16.280414447890756,15.350279921371897,0.4870512505922444,False
majority,227,Calgary-Glenmore,048,Calgary-West-Elbow Valley,0.46638023531785466,128.5265101526286,121.18351866745638,3.845049381541064,False
majority,228,Calgary-Lougheed,002,Calgary-Fish Creek,0.08132541794490036,17.716640059997875,23.081450863026745,1.2675770908310513,False
majority,228,Calgary-Lougheed,002,Calgary-McKenzie,0.1530396804533986,33.33950199096364,43.435102502291386,2.3853500889754375,False
majority,229,Calgary-Peigan,003,Calgary-Hays,1.0000000000000004,203.63785606531198,265.36792676073014,9.233901263052035,False
majority,230,Lesser Slave Lake,036,Lesser Slave Lake,0.9999999999999991,30.104851418280028,31.62879896443041,1.1627082395317414,False
majority,231,Airdrie-East,044,Airdrie-East,1.0,139.33118382294404,257.77439694291854,10.767629965767057,False
majority,232,Edmonton-Manning,022,Edmonton-Manning,0.9999996500213737,270.0584219688079,166.64713947924045,9.955106406034206,False
majority,233,Edmonton-South,060,Edmonton-South,1.0000000000000007,137.66287404041995,94.49996083346394,2.6431928560238154,False
majority,234,Brooks-Medicine Hat,010,Medicine Hat-Brooks,0.9999999996916625,42.34282490941381,167.81110792683097,19.915891357452832,False
majority,235,Edmonton-Gold Bar,050,Edmonton-Gold Bar,0.9999999999999996,238.34661720544062,79.16580109521283,11.148878290054755,False
majority,236,Central Peace-Notley,044,Central Peace-Notley,0.9999999994191748,98.60129186136649,329.5757282307841,15.443512910216388,False
majority,237,Athabasca-Barrhead-Westlock,028,Barrhead-Westlock-Athabasca,1.0000000000000018,88.55451902108085,273.2753816331481,0.0,False
majority,238,Cypress-Medicine Hat,049,Medicine Hat-Brooks,9.476598167336331e-11,9.648740640447121e-09,3.409193597331163e-08,1.2038763246448534e-09,False
majority,238,Cypress-Medicine Hat,049,Medicine Hat-Cypress,0.9999999999052128,101.81650070158665,359.7486710746823,12.703675973939973,False
majority,239,Edmonton-West Henday,020,Edmonton-Enoch,0.3333333333333289,99.14977097561511,61.96825200910529,5.7560547464274165,False
majority,239,Edmonton-West Henday,020,Edmonton-Glenora-Riverview,0.3333333333333289,99.14977097561511,61.96825200910529,5.7560547464274165,False
