map,X,Y,s_X,m_Y,losing_party_X,losing_party_Y,winner_X,winner_Y,chain_signal,coupled
minority,Edmonton-Beaumont,Edmonton-Meadows,0.09589574854965797,0.2665171640503709,NDP,UCP,UCP,NDP,False,True
minority,Edmonton-Meadows,Edmonton-Beaumont,0.13322983152205164,0.19187808468265652,UCP,NDP,NDP,UCP,False,True
minority,Edmonton-Beaumont,Edmonton-South,0.09589574854965797,0.19773486033047374,NDP,UCP,UCP,NDP,False,True
minority,Edmonton-South,Edmonton-Beaumont,0.09884630013100622,0.19187808468265652,UCP,NDP,NDP,UCP,False,True
minority,Edmonton-Beaumont,Leduc,0.09589574854965797,0.1674039773432009,NDP,NDP,UCP,UCP,False,False
minority,Leduc,Edmonton-Beaumont,0.08368131640964155,0.19187808468265652,NDP,NDP,UCP,UCP,False,False
minority,Edmonton-Beaumont,Sherwood Park-Strathcona,0.09589574854965797,0.08698208615891184,NDP,NDP,UCP,UCP,False,False
minority,Sherwood Park-Strathcona,Edmonton-Beaumont,0.04347144369095684,0.19187808468265652,NDP,NDP,UCP,UCP,False,False
minority,Edmonton-Beverly-Clareview,Edmonton-Decore,0.09922535211267605,0.12351922410807066,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Decore,Edmonton-Beverly-Clareview,0.06172497402147558,0.19859154929577466,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Beverly-Clareview,Edmonton-Gold Bar,0.09922535211267605,0.4304953417581404,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Gold Bar,Edmonton-Beverly-Clareview,0.21520154967253943,0.19859154929577466,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Beverly-Clareview,Edmonton-Highlands-Norwood,0.09922535211267605,0.4782337824156997,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Highlands-Norwood,Edmonton-Beverly-Clareview,0.23907795343041818,0.19859154929577466,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Beverly-Clareview,Edmonton-Manning,0.09922535211267605,0.21817971817971818,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Manning,Edmonton-Beverly-Clareview,0.10903210903210903,0.19859154929577466,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Beverly-Clareview,Fort Saskatchewan-Vegreville,0.09922535211267605,0.21828374299266926,UCP,NDP,NDP,UCP,False,True
minority,Fort Saskatchewan-Vegreville,Edmonton-Beverly-Clareview,0.10909874946097456,0.19859154929577466,NDP,UCP,UCP,NDP,False,True
minority,Edmonton-Beverly-Clareview,Sherwood Park,0.09922535211267605,0.06764406434534719,UCP,UCP,NDP,NDP,False,False
minority,Sherwood Park,Edmonton-Beverly-Clareview,0.03380166972103441,0.19859154929577466,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Castledowns,Edmonton-Decore,0.07951529140219273,0.12351922410807066,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Decore,Edmonton-Castledowns,0.06172497402147558,0.1591459896133872,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Castledowns,Edmonton-Manning,0.07951529140219273,0.21817971817971818,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Manning,Edmonton-Castledowns,0.10903210903210903,0.1591459896133872,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Castledowns,Edmonton-North West,0.07951529140219273,0.2193572039594281,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-North West,Edmonton-Castledowns,0.10961749969448857,0.1591459896133872,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-City Centre,Edmonton-Glenora-Riverview,0.27099615432328494,0.41222603459141516,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Glenora-Riverview,Edmonton-City Centre,0.20607800574189483,0.5421163627341521,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-City Centre,Edmonton-Gold Bar,0.27099615432328494,0.4304953417581404,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Gold Bar,Edmonton-City Centre,0.21520154967253943,0.5421163627341521,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-City Centre,Edmonton-Highlands-Norwood,0.27099615432328494,0.4782337824156997,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Highlands-Norwood,Edmonton-City Centre,0.23907795343041818,0.5421163627341521,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-City Centre,Edmonton-North West,0.27099615432328494,0.2193572039594281,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-North West,Edmonton-City Centre,0.10961749969448857,0.5421163627341521,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-City Centre,Edmonton-Strathcona,0.27099615432328494,0.6435457324241711,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Strathcona,Edmonton-City Centre,0.3217140841758758,0.5421163627341521,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-City Centre,Edmonton-West Henday,0.27099615432328494,0.18194437303994654,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-West Henday,Edmonton-City Centre,0.0909464809007249,0.5421163627341521,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Decore,Edmonton-Highlands-Norwood,0.06172497402147558,0.4782337824156997,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Highlands-Norwood,Edmonton-Decore,0.23907795343041818,0.12351922410807066,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Decore,Edmonton-Manning,0.06172497402147558,0.21817971817971818,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Manning,Edmonton-Decore,0.10903210903210903,0.12351922410807066,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Decore,Edmonton-North West,0.06172497402147558,0.2193572039594281,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-North West,Edmonton-Decore,0.10961749969448857,0.12351922410807066,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Ellerslie,Edmonton-Meadows,0.1263290584237641,0.2665171640503709,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Meadows,Edmonton-Ellerslie,0.13322983152205164,0.2527677299134057,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Ellerslie,Edmonton-Mill Woods,0.1263290584237641,0.23388356011599376,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Mill Woods,Edmonton-Ellerslie,0.11688601383002453,0.2527677299134057,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Ellerslie,Edmonton-Rutherford,0.1263290584237641,0.3429662503870368,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Rutherford,Edmonton-Ellerslie,0.17143152028073072,0.2527677299134057,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Ellerslie,Edmonton-South,0.1263290584237641,0.19773486033047374,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-South,Edmonton-Ellerslie,0.09884630013100622,0.2527677299134057,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Enoch-Devon,Edmonton-McClung,0.052487080103359174,0.22863357215967248,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-McClung,Edmonton-Enoch-Devon,0.11425281473899693,0.10508182601205857,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Enoch-Devon,Edmonton-Spruce Grove,0.052487080103359174,0.1938440550795072,UCP,NDP,NDP,UCP,False,True
minority,Edmonton-Spruce Grove,Edmonton-Enoch-Devon,0.09690071194099842,0.10508182601205857,NDP,UCP,UCP,NDP,False,True
minority,Edmonton-Enoch-Devon,Edmonton-West Henday,0.052487080103359174,0.18194437303994654,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-West Henday,Edmonton-Enoch-Devon,0.0909464809007249,0.10508182601205857,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Enoch-Devon,Edmonton-Whitemud,0.052487080103359174,0.24266847931637212,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Whitemud,Edmonton-Enoch-Devon,0.12128568654107594,0.10508182601205857,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Enoch-Devon,Edmonton-Windermere,0.052487080103359174,0.14485888300624974,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Windermere,Edmonton-Enoch-Devon,0.07240953783686956,0.10508182601205857,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Enoch-Devon,Leduc,0.052487080103359174,0.1674039773432009,UCP,NDP,NDP,UCP,False,True
minority,Leduc,Edmonton-Enoch-Devon,0.08368131640964155,0.10508182601205857,NDP,UCP,UCP,NDP,False,True
minority,Edmonton-Enoch-Devon,Stony Plain-Drayton Valley,0.052487080103359174,0.5349333828513068,UCP,NDP,NDP,UCP,False,True
minority,Stony Plain-Drayton Valley,Edmonton-Enoch-Devon,0.2674434798755861,0.10508182601205857,NDP,UCP,UCP,NDP,False,True
minority,Edmonton-Glenora-Riverview,Edmonton-McClung,0.20607800574189483,0.22863357215967248,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-McClung,Edmonton-Glenora-Riverview,0.11425281473899693,0.41222603459141516,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Glenora-Riverview,Edmonton-North West,0.20607800574189483,0.2193572039594281,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-North West,Edmonton-Glenora-Riverview,0.10961749969448857,0.41222603459141516,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Glenora-Riverview,Edmonton-Strathcona,0.20607800574189483,0.6435457324241711,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Strathcona,Edmonton-Glenora-Riverview,0.3217140841758758,0.41222603459141516,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Glenora-Riverview,Edmonton-West Henday,0.20607800574189483,0.18194437303994654,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-West Henday,Edmonton-Glenora-Riverview,0.0909464809007249,0.41222603459141516,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Glenora-Riverview,Edmonton-Whitemud,0.20607800574189483,0.24266847931637212,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Whitemud,Edmonton-Glenora-Riverview,0.12128568654107594,0.41222603459141516,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Gold Bar,Edmonton-Highlands-Norwood,0.21520154967253943,0.4782337824156997,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Highlands-Norwood,Edmonton-Gold Bar,0.23907795343041818,0.4304953417581404,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Gold Bar,Edmonton-Meadows,0.21520154967253943,0.2665171640503709,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Meadows,Edmonton-Gold Bar,0.13322983152205164,0.4304953417581404,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Gold Bar,Edmonton-Mill Woods,0.21520154967253943,0.23388356011599376,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Mill Woods,Edmonton-Gold Bar,0.11688601383002453,0.4304953417581404,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Gold Bar,Edmonton-Rutherford,0.21520154967253943,0.3429662503870368,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Rutherford,Edmonton-Gold Bar,0.17143152028073072,0.4304953417581404,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Gold Bar,Edmonton-Strathcona,0.21520154967253943,0.6435457324241711,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Strathcona,Edmonton-Gold Bar,0.3217140841758758,0.4304953417581404,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Gold Bar,Sherwood Park,0.21520154967253943,0.06764406434534719,UCP,UCP,NDP,NDP,False,False
minority,Sherwood Park,Edmonton-Gold Bar,0.03380166972103441,0.4304953417581404,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Gold Bar,Sherwood Park-Strathcona,0.21520154967253943,0.08698208615891184,UCP,NDP,NDP,UCP,False,True
minority,Sherwood Park-Strathcona,Edmonton-Gold Bar,0.04347144369095684,0.4304953417581404,NDP,UCP,UCP,NDP,False,True
minority,Edmonton-Highlands-Norwood,Edmonton-North West,0.23907795343041818,0.2193572039594281,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-North West,Edmonton-Highlands-Norwood,0.10961749969448857,0.4782337824156997,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Highlands-Norwood,Edmonton-Strathcona,0.23907795343041818,0.6435457324241711,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Strathcona,Edmonton-Highlands-Norwood,0.3217140841758758,0.4782337824156997,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Manning,Fort Saskatchewan-Vegreville,0.10903210903210903,0.21828374299266926,UCP,NDP,NDP,UCP,False,True
minority,Fort Saskatchewan-Vegreville,Edmonton-Manning,0.10909874946097456,0.21817971817971818,NDP,UCP,UCP,NDP,False,True
minority,Edmonton-Manning,Sherwood Park,0.10903210903210903,0.06764406434534719,UCP,UCP,NDP,NDP,False,False
minority,Sherwood Park,Edmonton-Manning,0.03380166972103441,0.21817971817971818,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-McClung,Edmonton-Strathcona,0.11425281473899693,0.6435457324241711,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Strathcona,Edmonton-McClung,0.3217140841758758,0.22863357215967248,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-McClung,Edmonton-West Henday,0.11425281473899693,0.18194437303994654,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-West Henday,Edmonton-McClung,0.0909464809007249,0.22863357215967248,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-McClung,Edmonton-Whitemud,0.11425281473899693,0.24266847931637212,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Whitemud,Edmonton-McClung,0.12128568654107594,0.22863357215967248,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Meadows,Edmonton-Mill Woods,0.13322983152205164,0.23388356011599376,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Mill Woods,Edmonton-Meadows,0.11688601383002453,0.2665171640503709,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Meadows,Sherwood Park-Strathcona,0.13322983152205164,0.08698208615891184,UCP,NDP,NDP,UCP,False,True
minority,Sherwood Park-Strathcona,Edmonton-Meadows,0.04347144369095684,0.2665171640503709,NDP,UCP,UCP,NDP,False,True
minority,Edmonton-Mill Woods,Edmonton-Rutherford,0.11688601383002453,0.3429662503870368,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Rutherford,Edmonton-Mill Woods,0.17143152028073072,0.23388356011599376,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Mill Woods,Edmonton-Strathcona,0.11688601383002453,0.6435457324241711,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Strathcona,Edmonton-Mill Woods,0.3217140841758758,0.23388356011599376,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-North West,Edmonton-Spruce Grove,0.10961749969448857,0.1938440550795072,UCP,NDP,NDP,UCP,False,True
minority,Edmonton-Spruce Grove,Edmonton-North West,0.09690071194099842,0.2193572039594281,NDP,UCP,UCP,NDP,False,True
minority,Edmonton-North West,Edmonton-West Henday,0.10961749969448857,0.18194437303994654,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-West Henday,Edmonton-North West,0.0909464809007249,0.2193572039594281,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Rutherford,Edmonton-South,0.17143152028073072,0.19773486033047374,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-South,Edmonton-Rutherford,0.09884630013100622,0.3429662503870368,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Rutherford,Edmonton-Strathcona,0.17143152028073072,0.6435457324241711,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Strathcona,Edmonton-Rutherford,0.3217140841758758,0.3429662503870368,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Rutherford,Edmonton-Whitemud,0.17143152028073072,0.24266847931637212,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Whitemud,Edmonton-Rutherford,0.12128568654107594,0.3429662503870368,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Rutherford,Edmonton-Windermere,0.17143152028073072,0.14485888300624974,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Windermere,Edmonton-Rutherford,0.07240953783686956,0.3429662503870368,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-South,Edmonton-Whitemud,0.09884630013100622,0.24266847931637212,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Whitemud,Edmonton-South,0.12128568654107594,0.19773486033047374,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-South,Edmonton-Windermere,0.09884630013100622,0.14485888300624974,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Windermere,Edmonton-South,0.07240953783686956,0.19773486033047374,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-South,Leduc,0.09884630013100622,0.1674039773432009,UCP,NDP,NDP,UCP,False,True
minority,Leduc,Edmonton-South,0.08368131640964155,0.19773486033047374,NDP,UCP,UCP,NDP,False,True
minority,Edmonton-Spruce Grove,Edmonton-West Henday,0.09690071194099842,0.18194437303994654,NDP,UCP,UCP,NDP,False,True
minority,Edmonton-West Henday,Edmonton-Spruce Grove,0.0909464809007249,0.1938440550795072,UCP,NDP,NDP,UCP,False,True
minority,Edmonton-Spruce Grove,Stony Plain-Drayton Valley,0.09690071194099842,0.5349333828513068,NDP,NDP,UCP,UCP,False,False
minority,Stony Plain-Drayton Valley,Edmonton-Spruce Grove,0.2674434798755861,0.1938440550795072,NDP,NDP,UCP,UCP,False,False
minority,Edmonton-Strathcona,Edmonton-Whitemud,0.3217140841758758,0.24266847931637212,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Whitemud,Edmonton-Strathcona,0.12128568654107594,0.6435457324241711,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Whitemud,Edmonton-Windermere,0.12128568654107594,0.14485888300624974,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Windermere,Edmonton-Whitemud,0.07240953783686956,0.24266847931637212,UCP,UCP,NDP,NDP,False,False
minority,Edmonton-Windermere,Leduc,0.07240953783686956,0.1674039773432009,UCP,NDP,NDP,UCP,False,True
minority,Leduc,Edmonton-Windermere,0.08368131640964155,0.14485888300624974,NDP,UCP,UCP,NDP,False,True
minority,Fort McMurray-Lac La Biche,Fort McMurray-Wood Buffalo,0.25017068175168244,0.5496593761204733,NDP,NDP,UCP,UCP,False,False
minority,Fort McMurray-Wood Buffalo,Fort McMurray-Lac La Biche,0.2747699294848811,0.5004388959328977,NDP,NDP,UCP,UCP,False,False
minority,Fort McMurray-Lac La Biche,Lesser Slave Lake,0.25017068175168244,0.32470859485077497,NDP,NDP,UCP,UCP,False,False
minority,Lesser Slave Lake,Fort McMurray-Lac La Biche,0.1622902523376457,0.5004388959328977,NDP,NDP,UCP,UCP,False,False
minority,Fort McMurray-Wood Buffalo,Lesser Slave Lake,0.2747699294848811,0.32470859485077497,NDP,NDP,UCP,UCP,False,False
minority,Lesser Slave Lake,Fort McMurray-Wood Buffalo,0.1622902523376457,0.5496593761204733,NDP,NDP,UCP,UCP,False,False
minority,Fort McMurray-Wood Buffalo,Peace River,0.2747699294848811,0.5219440081308325,NDP,NDP,UCP,UCP,False,False
minority,Peace River,Fort McMurray-Wood Buffalo,0.26092580615356187,0.5496593761204733,NDP,NDP,UCP,UCP,False,False
minority,Fort Saskatchewan-Vegreville,Lloydminster-Wainwright,0.10909874946097456,0.6197130843433094,NDP,NDP,UCP,UCP,False,False
minority,Lloydminster-Wainwright,Fort Saskatchewan-Vegreville,0.30979470690081623,0.21828374299266926,NDP,NDP,UCP,UCP,False,False
minority,Fort Saskatchewan-Vegreville,Sherwood Park,0.10909874946097456,0.06764406434534719,NDP,UCP,UCP,NDP,False,True
minority,Sherwood Park,Fort Saskatchewan-Vegreville,0.03380166972103441,0.21828374299266926,UCP,NDP,NDP,UCP,False,True
minority,Fort Saskatchewan-Vegreville,Sherwood Park-Strathcona,0.10909874946097456,0.08698208615891184,NDP,NDP,UCP,UCP,False,False
minority,Sherwood Park-Strathcona,Fort Saskatchewan-Vegreville,0.04347144369095684,0.21828374299266926,NDP,NDP,UCP,UCP,False,False
minority,Grande Prairie,Grande Prairie-Wapiti,0.17158014908333893,0.5757987053664648,NDP,NDP,UCP,UCP,False,False
minority,Grande Prairie-Wapiti,Grande Prairie,0.287847149718104,0.3432274528238533,NDP,NDP,UCP,UCP,False,False
minority,Grande Prairie-Wapiti,West Yellowhead,0.287847149718104,0.4359076235410976,NDP,NDP,UCP,UCP,False,False
minority,West Yellowhead,Grande Prairie-Wapiti,0.21792897938912342,0.5757987053664648,NDP,NDP,UCP,UCP,False,False
minority,Highwood,Lethbridge-Little Bow,0.2046220133176655,0.07490930483380724,NDP,NDP,UCP,UCP,False,False
minority,Lethbridge-Little Bow,Highwood,0.03740562800274537,0.409322365844105,NDP,NDP,UCP,UCP,False,False
minority,Leduc,Sherwood Park-Strathcona,0.08368131640964155,0.08698208615891184,NDP,NDP,UCP,UCP,False,False
minority,Sherwood Park-Strathcona,Leduc,0.04347144369095684,0.1674039773432009,NDP,NDP,UCP,UCP,False,False
minority,Leduc,Stony Plain-Drayton Valley,0.08368131640964155,0.5349333828513068,NDP,NDP,UCP,UCP,False,False
minority,Stony Plain-Drayton Valley,Leduc,0.2674434798755861,0.1674039773432009,NDP,NDP,UCP,UCP,False,False
minority,Lesser Slave Lake,Peace River,0.1622902523376457,0.5219440081308325,NDP,NDP,UCP,UCP,False,False
minority,Peace River,Lesser Slave Lake,0.26092580615356187,0.32470859485077497,NDP,NDP,UCP,UCP,False,False
minority,Lesser Slave Lake,West Yellowhead,0.1622902523376457,0.4359076235410976,NDP,NDP,UCP,UCP,False,False
minority,West Yellowhead,Lesser Slave Lake,0.21792897938912342,0.32470859485077497,NDP,NDP,UCP,UCP,False,False
minority,Lethbridge-Cardston,Lethbridge-Taber-Warner,0.025490671189726193,0.5844818081587652,UCP,NDP,NDP,UCP,False,True
minority,Lethbridge-Taber-Warner,Lethbridge-Cardston,0.2921719955898567,0.05102980373152411,NDP,UCP,UCP,NDP,False,True
minority,Lethbridge-Little Bow,Lethbridge-Taber-Warner,0.03740562800274537,0.5844818081587652,NDP,NDP,UCP,UCP,False,False
minority,Lethbridge-Taber-Warner,Lethbridge-Little Bow,0.2921719955898567,0.07490930483380724,NDP,NDP,UCP,UCP,False,False
minority,Lethbridge-Little Bow,Medicine Hat-Brooks,0.03740562800274537,0.4170923797360579,NDP,NDP,UCP,UCP,False,False
minority,Medicine Hat-Brooks,Lethbridge-Little Bow,0.20849297573435505,0.07490930483380724,NDP,NDP,UCP,UCP,False,False
minority,Lethbridge-Taber-Warner,Medicine Hat-Brooks,0.2921719955898567,0.4170923797360579,NDP,NDP,UCP,UCP,False,False
minority,Medicine Hat-Brooks,Lethbridge-Taber-Warner,0.20849297573435505,0.5844818081587652,NDP,NDP,UCP,UCP,False,False
minority,Lethbridge-Taber-Warner,Medicine Hat-Cypress,0.2921719955898567,0.27338808647219864,NDP,NDP,UCP,UCP,False,False
minority,Medicine Hat-Cypress,Lethbridge-Taber-Warner,0.1366468422543189,0.5844818081587652,NDP,NDP,UCP,UCP,False,False
minority,Medicine Hat-Brooks,Medicine Hat-Cypress,0.20849297573435505,0.27338808647219864,NDP,NDP,UCP,UCP,False,False
minority,Medicine Hat-Cypress,Medicine Hat-Brooks,0.1366468422543189,0.4170923797360579,NDP,NDP,UCP,UCP,False,False
minority,Olds-Three Hills-Didsbury,Red Deer-Innisfail,0.30011851981914756,0.4608126689109099,NDP,NDP,UCP,UCP,False,False
minority,Red Deer-Innisfail,Olds-Three Hills-Didsbury,0.23038262766108766,0.600280935867609,NDP,NDP,UCP,UCP,False,False
minority,Olds-Three Hills-Didsbury,Red Deer-Sylvan Lake,0.30011851981914756,0.26989317636799653,NDP,NDP,UCP,UCP,False,False
minority,Red Deer-Sylvan Lake,Olds-Three Hills-Didsbury,0.13489208633093525,0.600280935867609,NDP,NDP,UCP,UCP,False,False
minority,Olds-Three Hills-Didsbury,Rocky Mountain House-Banff Park,0.30011851981914756,0.6663277863984162,NDP,NDP,UCP,UCP,False,False
minority,Rocky Mountain House-Banff Park,Olds-Three Hills-Didsbury,0.3331371394938199,0.600280935867609,NDP,NDP,UCP,UCP,False,False
minority,Red Deer-Blackfalds,Red Deer-Innisfail,0.14141176470588235,0.4608126689109099,NDP,NDP,UCP,UCP,False,False
minority,Red Deer-Innisfail,Red Deer-Blackfalds,0.23038262766108766,0.28298039215686277,NDP,NDP,UCP,UCP,False,False
minority,Red Deer-Blackfalds,Red Deer-Lacombe,0.14141176470588235,0.4600542005420054,NDP,NDP,UCP,UCP,False,False
minority,Red Deer-Lacombe,Red Deer-Blackfalds,0.2299728997289973,0.28298039215686277,NDP,NDP,UCP,UCP,False,False
minority,Red Deer-Blackfalds,Red Deer-Sylvan Lake,0.14141176470588235,0.26989317636799653,NDP,NDP,UCP,UCP,False,False
minority,Red Deer-Sylvan Lake,Red Deer-Blackfalds,0.13489208633093525,0.28298039215686277,NDP,NDP,UCP,UCP,False,False
minority,Red Deer-Innisfail,Red Deer-Sylvan Lake,0.23038262766108766,0.26989317636799653,NDP,NDP,UCP,UCP,False,False
minority,Red Deer-Sylvan Lake,Red Deer-Innisfail,0.13489208633093525,0.4608126689109099,NDP,NDP,UCP,UCP,False,False
minority,Red Deer-Lacombe,Red Deer-Sylvan Lake,0.2299728997289973,0.26989317636799653,NDP,NDP,UCP,UCP,False,False
minority,Red Deer-Sylvan Lake,Red Deer-Lacombe,0.13489208633093525,0.4600542005420054,NDP,NDP,UCP,UCP,False,False
minority,Red Deer-Lacombe,Rocky Mountain House-Banff Park,0.2299728997289973,0.6663277863984162,NDP,NDP,UCP,UCP,False,False
minority,Rocky Mountain House-Banff Park,Red Deer-Lacombe,0.3331371394938199,0.4600542005420054,NDP,NDP,UCP,UCP,False,False
minority,Red Deer-Sylvan Lake,Rocky Mountain House-Banff Park,0.13489208633093525,0.6663277863984162,NDP,NDP,UCP,UCP,False,False
minority,Rocky Mountain House-Banff Park,Red Deer-Sylvan Lake,0.3331371394938199,0.26989317636799653,NDP,NDP,UCP,UCP,False,False
minority,Rocky Mountain House-Banff Park,Stony Plain-Drayton Valley,0.3331371394938199,0.5349333828513068,NDP,NDP,UCP,UCP,False,False
minority,Stony Plain-Drayton Valley,Rocky Mountain House-Banff Park,0.2674434798755861,0.6663277863984162,NDP,NDP,UCP,UCP,False,False
minority,Rocky Mountain House-Banff Park,West Yellowhead,0.3331371394938199,0.4359076235410976,NDP,NDP,UCP,UCP,False,False
minority,West Yellowhead,Rocky Mountain House-Banff Park,0.21792897938912342,0.6663277863984162,NDP,NDP,UCP,UCP,False,False
minority,Sherwood Park,Sherwood Park-Strathcona,0.03380166972103441,0.08698208615891184,UCP,NDP,NDP,UCP,False,True
minority,Sherwood Park-Strathcona,Sherwood Park,0.04347144369095684,0.06764406434534719,NDP,UCP,UCP,NDP,False,True
minority,Stony Plain-Drayton Valley,West Yellowhead,0.2674434798755861,0.4359076235410976,NDP,NDP,UCP,UCP,False,False
minority,West Yellowhead,Stony Plain-Drayton Valley,0.21792897938912342,0.5349333828513068,NDP,NDP,UCP,UCP,False,False
