step,seats_at_50_50,polsby_popper_mean,polsby_popper_min
2137,0.4482758620689655,0.2658008519062851,0.1010125002428538
2138,0.4482758620689655,0.2640190373247309,0.1010125002428538
2139,0.4482758620689655,0.2643960069328596,0.1010125002428538
2140,0.4482758620689655,0.2640808901413832,0.1010125002428538
2141,0.4482758620689655,0.2636953296948094,0.1010125002428538
2142,0.4482758620689655,0.26284621536015257,0.1010125002428538
2143,0.4482758620689655,0.2621884367266204,0.1010125002428538
2144,0.4482758620689655,0.2625517012584635,0.1010125002428538
2145,0.4482758620689655,0.2625517012584635,0.1010125002428538
2146,0.4482758620689655,0.2619341690787509,0.1010125002428538
2147,0.4482758620689655,0.26509321562317817,0.1010125002428538
2148,0.4482758620689655,0.2627549706154775,0.09757289500173012
2149,0.4482758620689655,0.2623611561531172,0.09757289500173012
2150,0.4482758620689655,0.263232620486838,0.09757289500173012
2151,0.4482758620689655,0.2638791163132901,0.09757289500173012
2152,0.4482758620689655,0.2634104209298713,0.09757289500173012
2153,0.4482758620689655,0.2626345541358574,0.09757289500173012
2154,0.4482758620689655,0.2634179956545961,0.09757289500173012
2155,0.4482758620689655,0.2614604318320909,0.09757289500173012
2156,0.4482758620689655,0.26298949520890547,0.09757289500173012
2157,0.4482758620689655,0.26354848317271423,0.09757289500173012
2158,0.4482758620689655,0.26337649774975486,0.09757289500173012
2159,0.4482758620689655,0.26337022536898747,0.09757289500173012
2160,0.4482758620689655,0.26295401167655674,0.09757289500173012
2161,0.4482758620689655,0.2612138585280879,0.09757289500173012
2162,0.4482758620689655,0.26194560063359434,0.09757289500173012
2163,0.4482758620689655,0.26422435638702735,0.09757289500173012
2164,0.4482758620689655,0.2628023540002322,0.09757289500173012
2165,0.4482758620689655,0.2625401882552862,0.09757289500173012
2166,0.4482758620689655,0.26229226506968023,0.09757289500173012
2167,0.4482758620689655,0.25896688091846826,0.09757289500173012
2168,0.4482758620689655,0.2615478877474406,0.09757289500173012
2169,0.4482758620689655,0.26256268016602613,0.09757289500173012
2170,0.4482758620689655,0.26588331674187116,0.1010125002428538
2171,0.4482758620689655,0.2669057516955472,0.1010125002428538
2172,0.4482758620689655,0.26836694320579246,0.1010125002428538
2173,0.4482758620689655,0.26782018100463323,0.1010125002428538
2174,0.4482758620689655,0.2676130788993287,0.1010125002428538
2175,0.4482758620689655,0.26714906365458796,0.1010125002428538
2176,0.4482758620689655,0.26698241153443386,0.1010125002428538
2177,0.4482758620689655,0.26793701054010777,0.1010125002428538
2178,0.4482758620689655,0.26585647286430925,0.1010125002428538
2179,0.4482758620689655,0.2671741618252579,0.1010125002428538
2180,0.4482758620689655,0.2685572887033811,0.1010125002428538
2181,0.4482758620689655,0.267239021473582,0.1010125002428538
2182,0.4482758620689655,0.2675223361984765,0.1010125002428538
2183,0.4482758620689655,0.26681463757001117,0.1010125002428538
2184,0.4482758620689655,0.26705733296903683,0.1010125002428538
2185,0.4482758620689655,0.26730373061767604,0.1010125002428538
2186,0.4482758620689655,0.26748301806022573,0.1010125002428538
2187,0.4482758620689655,0.26756095197204277,0.1010125002428538
2188,0.4482758620689655,0.26988837259436016,0.1010125002428538
2189,0.4482758620689655,0.26847397320208716,0.1010125002428538
2190,0.4482758620689655,0.268842635804573,0.1010125002428538
2191,0.4482758620689655,0.2686606510706526,0.1010125002428538
2192,0.4482758620689655,0.2695132431165811,0.1010125002428538
2193,0.4482758620689655,0.2701608393244665,0.1010125002428538
2194,0.4482758620689655,0.26929532328597605,0.1010125002428538
2195,0.4482758620689655,0.269193129419902,0.1010125002428538
2196,0.4482758620689655,0.27074550185559415,0.1010125002428538
2197,0.4482758620689655,0.2729460274302564,0.1010125002428538
2198,0.4482758620689655,0.2722761987785246,0.1010125002428538
2199,0.4482758620689655,0.27287443051460636,0.1010125002428538
2200,0.4482758620689655,0.272818152222968,0.1010125002428538
2201,0.4482758620689655,0.27368065864079216,0.1010125002428538
2202,0.4482758620689655,0.27361200088534954,0.1010125002428538
2203,0.4482758620689655,0.27393895952875497,0.1010125002428538
2204,0.4597701149425287,0.2742399343560977,0.1010125002428538
2205,0.4597701149425287,0.27416304329282276,0.1010125002428538
2206,0.4597701149425287,0.2740067452375308,0.1010125002428538
2207,0.4597701149425287,0.2744342736477195,0.1010125002428538
2208,0.4597701149425287,0.27396587001994854,0.1010125002428538
2209,0.4597701149425287,0.2735733675950977,0.1010125002428538
2210,0.4597701149425287,0.2735733675950977,0.1010125002428538
2211,0.4597701149425287,0.27398798989101913,0.1010125002428538
2212,0.4597701149425287,0.273620438872895,0.1010125002428538
2213,0.4597701149425287,0.2726106055920068,0.1010125002428538
2214,0.4597701149425287,0.2734890123317254,0.1010125002428538
2215,0.4597701149425287,0.27481796535285863,0.1010125002428538
2216,0.4597701149425287,0.2764704669563863,0.1010125002428538
2217,0.4597701149425287,0.2785580647769687,0.1010125002428538
2218,0.4482758620689655,0.27940126822067984,0.1010125002428538
2219,0.4482758620689655,0.27959445174088193,0.1010125002428538
2220,0.4482758620689655,0.27834061373634716,0.1010125002428538
2221,0.4482758620689655,0.28051453647764296,0.1010125002428538
2222,0.4482758620689655,0.28040824835161365,0.1010125002428538
2223,0.4482758620689655,0.2798209063039894,0.1010125002428538
2224,0.4482758620689655,0.2796211592708381,0.1010125002428538
2225,0.4482758620689655,0.27616350526798994,0.1010125002428538
2226,0.4482758620689655,0.2770831491951027,0.1010125002428538
2227,0.4482758620689655,0.2777769043177749,0.1010125002428538
2228,0.4482758620689655,0.2785147053456761,0.1010125002428538
2229,0.4482758620689655,0.2787643716240467,0.1010125002428538
2230,0.4482758620689655,0.27721166380649576,0.09750338089266324
2231,0.4482758620689655,0.2781121778678039,0.09750338089266324
2232,0.4482758620689655,0.27645627972726516,0.09750338089266324
2233,0.4482758620689655,0.2769552332539856,0.09750338089266324
2234,0.4482758620689655,0.2766763826880165,0.09750338089266324
2235,0.4482758620689655,0.2775015286597795,0.09750338089266324
2236,0.4482758620689655,0.277070100878593,0.09750338089266324
2237,0.4482758620689655,0.27616425523222865,0.09750338089266324
2238,0.4482758620689655,0.27694735500607404,0.09750338089266324
2239,0.4482758620689655,0.27716692567360435,0.09750338089266324
2240,0.4482758620689655,0.27652994444104595,0.09750338089266324
2241,0.4482758620689655,0.2747701555201799,0.09750338089266324
2242,0.4482758620689655,0.2742844087240621,0.09750338089266324
2243,0.4482758620689655,0.2769453546828432,0.09750338089266324
2244,0.4482758620689655,0.2777953208958209,0.09750338089266324
2245,0.4482758620689655,0.27689284261459274,0.09750338089266324
2246,0.4367816091954023,0.2740548600558779,0.09750338089266324
2247,0.4367816091954023,0.2732250265276178,0.09750338089266324
2248,0.4367816091954023,0.27331784101818074,0.09750338089266324
2249,0.4367816091954023,0.2710578685113588,0.09750338089266324
2250,0.4367816091954023,0.27107738446018836,0.09750338089266324
2251,0.4367816091954023,0.27017319054436945,0.09750338089266324
2252,0.4367816091954023,0.2698176391051482,0.09750338089266324
2253,0.4367816091954023,0.2707787255593375,0.09750338089266324
2254,0.4367816091954023,0.2690010717766915,0.09750338089266324
2255,0.4367816091954023,0.2708492791662241,0.09750338089266324
2256,0.4367816091954023,0.27060926420051284,0.09750338089266324
2257,0.4367816091954023,0.26913647682266867,0.09750338089266324
2258,0.4367816091954023,0.2685901365845306,0.09750338089266324
2259,0.425287356321839,0.2681179509249275,0.09750338089266324
2260,0.425287356321839,0.2701261626227823,0.09750338089266324
2261,0.425287356321839,0.27004744885624377,0.09750338089266324
2262,0.425287356321839,0.26841248715363036,0.09750338089266324
2263,0.425287356321839,0.26845499972484327,0.09750338089266324
2264,0.425287356321839,0.26684134056513387,0.09750338089266324
2265,0.425287356321839,0.2662919328393393,0.09750338089266324
2266,0.425287356321839,0.2662435614551952,0.09750338089266324
2267,0.425287356321839,0.2664133450068352,0.09750338089266324
2268,0.4367816091954023,0.2695627916632224,0.09750338089266324
2269,0.4367816091954023,0.2689966939016195,0.09750338089266324
2270,0.4367816091954023,0.26864721360249544,0.09750338089266324
2271,0.4367816091954023,0.2679684549422812,0.09750338089266324
2272,0.4367816091954023,0.26792143166877225,0.09750338089266324
2273,0.4367816091954023,0.2685801062493428,0.09750338089266324
2274,0.4367816091954023,0.2684259461187544,0.09750338089266324
2275,0.4367816091954023,0.2685007596140249,0.09750338089266324
2276,0.4367816091954023,0.26933937963272814,0.09750338089266324
2277,0.4482758620689655,0.2688852163853326,0.09750338089266324
2278,0.4482758620689655,0.26999914651533247,0.09750338089266324
2279,0.4482758620689655,0.27019625256088375,0.09750338089266324
2280,0.4482758620689655,0.2701982469301845,0.09750338089266324
2281,0.4482758620689655,0.27104704516605393,0.09750338089266324
2282,0.4482758620689655,0.26996471585283816,0.09750338089266324
2283,0.4482758620689655,0.2689130028359152,0.09750338089266324
2284,0.4482758620689655,0.2674582477340271,0.09750338089266324
2285,0.4482758620689655,0.2677293644716043,0.09750338089266324
2286,0.4482758620689655,0.26851872294352913,0.09750338089266324
2287,0.4482758620689655,0.2667658504421059,0.09750338089266324
2288,0.4482758620689655,0.26697526533842475,0.09750338089266324
2289,0.4482758620689655,0.26704014253417174,0.09750338089266324
2290,0.4482758620689655,0.26675513461647277,0.09750338089266324
2291,0.4482758620689655,0.2679336882480183,0.09750338089266324
2292,0.4482758620689655,0.2669282894802642,0.09750338089266324
2293,0.4482758620689655,0.2707051685649764,0.09750338089266324
2294,0.4482758620689655,0.26972574127328686,0.09750338089266324
2295,0.4482758620689655,0.2693482791441677,0.09750338089266324
2296,0.4482758620689655,0.27077422539173057,0.09750338089266324
2297,0.4482758620689655,0.27043203213163713,0.09750338089266324
2298,0.4482758620689655,0.26943682570847816,0.09750338089266324
2299,0.4482758620689655,0.26952432381576813,0.09750338089266324
2300,0.4482758620689655,0.26946871133814637,0.09750338089266324
2301,0.4482758620689655,0.2704664393264715,0.09750338089266324
2302,0.4482758620689655,0.27204846974703584,0.09750338089266324
2303,0.4482758620689655,0.2720392901936179,0.09750338089266324
2304,0.4482758620689655,0.27158138117675773,0.09750338089266324
2305,0.4482758620689655,0.27057239685591805,0.09750338089266324
2306,0.4482758620689655,0.2707046608104907,0.09750338089266324
2307,0.4482758620689655,0.27116155115782686,0.10860116079040538
2308,0.4482758620689655,0.27041228576182935,0.10860116079040538
2309,0.4482758620689655,0.270180366831034,0.10860116079040538
2310,0.4482758620689655,0.26947557578425024,0.10860116079040538
2311,0.4482758620689655,0.26859244258103016,0.10860116079040538
2312,0.4482758620689655,0.26913324510897707,0.10860116079040538
2313,0.4482758620689655,0.2685252086096954,0.10860116079040538
2314,0.4482758620689655,0.2682641215668409,0.10860116079040538
2315,0.4482758620689655,0.2681555678906625,0.10860116079040538
2316,0.4482758620689655,0.2686166927477931,0.10860116079040538
2317,0.4482758620689655,0.26938935682329557,0.099727337004822
2318,0.4482758620689655,0.2688943608476435,0.099727337004822
2319,0.4482758620689655,0.2697253787189002,0.099727337004822
2320,0.4482758620689655,0.26969058857290096,0.099727337004822
2321,0.4482758620689655,0.27133705678429443,0.099727337004822
2322,0.4482758620689655,0.27129964659684647,0.099727337004822
2323,0.4482758620689655,0.2719314274754204,0.099727337004822
2324,0.4482758620689655,0.2702436872870736,0.099727337004822
2325,0.4482758620689655,0.2706130408553488,0.099727337004822
2326,0.4482758620689655,0.27191374990709843,0.099727337004822
2327,0.4482758620689655,0.27191374990709843,0.099727337004822
2328,0.4482758620689655,0.2723937129728651,0.099727337004822
2329,0.4482758620689655,0.2715860193971406,0.099727337004822
2330,0.4482758620689655,0.2718213320131259,0.099727337004822
2331,0.4482758620689655,0.27099423924142846,0.099727337004822
2332,0.4482758620689655,0.26660105876176293,0.099727337004822
2333,0.4482758620689655,0.2653744991878311,0.099727337004822
2334,0.4482758620689655,0.2668114148368137,0.099727337004822
2335,0.4482758620689655,0.26660424380804076,0.099727337004822
2336,0.4482758620689655,0.26684211666155866,0.099727337004822
2337,0.4482758620689655,0.26586963133484093,0.099727337004822
2338,0.4482758620689655,0.2659264585948059,0.099727337004822
2339,0.4482758620689655,0.2655063501130606,0.09561557126099927
2340,0.4482758620689655,0.2650687447812109,0.09561557126099927
2341,0.4482758620689655,0.2644111725705653,0.09561557126099927
2342,0.4482758620689655,0.2635162450039358,0.09561557126099927
2343,0.4482758620689655,0.2642562162606919,0.09561557126099927
2344,0.4482758620689655,0.2628695336999012,0.09561557126099927
2345,0.4482758620689655,0.2631395751674653,0.09561557126099927
2346,0.4482758620689655,0.26268533871865657,0.09561557126099927
2347,0.4482758620689655,0.26268533871865657,0.09561557126099927
2348,0.4482758620689655,0.26296215664831385,0.099727337004822
2349,0.4482758620689655,0.26296215664831385,0.099727337004822
2350,0.4482758620689655,0.2628916046916745,0.099727337004822
2351,0.4482758620689655,0.2632085047292537,0.099727337004822
2352,0.4482758620689655,0.26322482254859164,0.099727337004822
2353,0.4482758620689655,0.2633267699511567,0.099727337004822
2354,0.4482758620689655,0.2636096293753882,0.099727337004822
2355,0.4482758620689655,0.2635309315843476,0.099727337004822
2356,0.4482758620689655,0.26202337947682136,0.099727337004822
2357,0.4482758620689655,0.26160158550845614,0.099727337004822
2358,0.4482758620689655,0.2597259285683858,0.099727337004822
2359,0.4482758620689655,0.2577367992743629,0.099727337004822
2360,0.4482758620689655,0.2575226459035034,0.099727337004822
2361,0.4482758620689655,0.25713650946534805,0.099727337004822
2362,0.4482758620689655,0.2561340990487812,0.099727337004822
2363,0.4482758620689655,0.2567328063208408,0.099727337004822
2364,0.4482758620689655,0.2600766974944399,0.099727337004822
2365,0.4482758620689655,0.2605236363908782,0.099727337004822
2366,0.4482758620689655,0.25856567969825645,0.0995140025596715
2367,0.4482758620689655,0.25753929741717624,0.0995140025596715
2368,0.4482758620689655,0.259542907316357,0.0995140025596715
2369,0.4482758620689655,0.25998205704561467,0.09113510823513622
2370,0.4482758620689655,0.25810856462635634,0.09113510823513622
2371,0.4482758620689655,0.2568336606829638,0.09113510823513622
2372,0.4482758620689655,0.2569374467937722,0.09113510823513622
2373,0.4482758620689655,0.25701302229007006,0.09113510823513622
2374,0.4482758620689655,0.25775016129409434,0.09629981519333006
2375,0.4482758620689655,0.2591178524051236,0.09629981519333006
2376,0.4482758620689655,0.2611809850943874,0.09629981519333006
2377,0.4482758620689655,0.2611809850943874,0.09629981519333006
2378,0.4482758620689655,0.2610420142377708,0.09629981519333006
2379,0.4482758620689655,0.2611272757126548,0.09629981519333006
2380,0.4482758620689655,0.2614709958866636,0.09629981519333006
2381,0.4482758620689655,0.26210243998203964,0.09629981519333006
2382,0.4482758620689655,0.2633957178320887,0.09629981519333006
